perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
1259424,209715200,9395576,200319624,1259412,1118502912,372672784,745830128,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,20,8.148588848E9,7.75328928E8,0.0,7.75328928E8,1219960.0,1259191,1259410,219,-423700336,0,0,423700336,447414272,447414272,447414272,447414272,447414272,447414272,67109616,0,372672784,305563168,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208
1330216,209715200,9399800,200315400,1330215,1118502912,372673392,745829520,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,21,8.593523672E9,7.75329536E8,0.0,7.75329536E8,1290752.0,1330136,1330202,66,-444934824,0,0,444934824,447414272,447414272,447414272,447414272,447414272,447414272,608,0,372673392,372672784,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-2048,0,33679568,33681616,55902208,55902208,55902208,55902208,55902208,55902208
1382157,209715200,9399832,200315368,1382147,1118502912,406228704,712274208,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,22,9.009585184E9,8.08884848E8,0.0,8.08884848E8,1342696.0,1381964,1382146,182,-416061512,0,0,416061512,447414272,447414272,447414272,447414272,447414272,447414272,33555312,0,406228704,372673392,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-2048,0,33677520,33679568,55902208,55902208,55902208,55902208,55902208,55902208
1445209,209715200,9399832,200315368,1445208,1118502912,473338248,645164664,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,23,9.442339704E9,8.75994392E8,0.0,8.75994392E8,1405756.0,1445046,1445206,160,-432754520,0,0,432754520,447414272,447414272,447414272,447414272,447414272,447414272,67109544,0,473338248,406228704,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2048,0,33679568,33677520,55902208,55902208,55902208,55902208,55902208,55902208
1514261,209715200,9399832,200315368,1514259,1118502912,473338896,645164016,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,24,9.887083824E9,8.7599504E8,0.0,8.7599504E8,1474800.0,1514171,1514250,79,-444744120,0,0,444744120,447414272,447414272,447414272,447414272,447414272,447414272,648,0,473338896,473338248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2048,0,33681616,33679568,55902208,55902208,55902208,55902208,55902208,55902208
1573885,209715200,9400272,200314928,1573883,1118502912,506894240,611608672,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,25,1.0314506256E10,9.09550384E8,0.0,9.09550384E8,1534420.0,1573719,1573870,151,-427422432,0,0,427422432,447414272,447414272,447414272,447414272,447414272,447414272,33555344,0,506894240,473338896,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-2048,0,33679568,33681616,55902208,55902208,55902208,55902208,55902208,55902208
1645514,209715200,9400272,200314928,1645512,1118502912,506894888,611608024,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,26,1.0761920528E10,9.09551032E8,0.0,9.09551032E8,1606060.0,1645428,1645510,82,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,648,0,506894888,506894240,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208
1699265,209715200,9400440,200314760,1699263,1118502912,540450128,578052784,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,27,1.1180900512E10,9.43106272E8,0.0,9.43106272E8,1659812.0,1699119,1699262,143,-418979984,0,0,418979984,447414272,447414272,447414272,447414272,447414272,447414272,33555240,0,540450128,506894888,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208
1771235,209715200,9400440,200314760,1771093,1118502912,540450128,578052784,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,28,1.1628314784E10,9.4310692E8,0.0,9.4310692E8,1731772.0,1771114,1771222,108,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,648,0,540450776,540450128,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2048,0,33681616,33679568,55902208,55902208,55902208,55902208,55902208,55902208
1833666,209715200,9400440,200314760,1833659,1118502912,574006016,544496896,1,12.0,748454,753610,5156,7508000,0,41062448,33554448,447414272,447414272,447414272,447414272,447414272,447414272,-402656144,0,171337176,573993320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208,29,1.2061875864E10,9.7666216E8,0.0,9.7666216E8,1794208.0,1833521,1833658,137,-433561080,0,0,433561080,447414272,447414272,447414272,447414272,447414272,447414272,33555240,0,574006016,540450776,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-2048,0,33679568,33681616,55902208,55902208,55902208,55902208,55902208,55902208
