perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
2196645,209715200,9420288,200294912,2196644,1118502912,48261328,1070241584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.073650632E10,4.8261328E7,0.0,4.8261328E7,2158320.0,2196590,2196638,48,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1904,0,48261328,48259424,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,200408,0,1164808,964400,55902208,55902208,55902208,55902208,55902208,55902208
2288495,209715200,9420288,200294912,2288490,1118502912,48263272,1070239640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.1183738088E10,4.8263272E7,0.0,4.8263272E7,2250164.0,2288422,2288482,60,-447231768,0,0,447231768,447414272,447414272,447414272,447414272,447414272,447414272,1944,0,48263272,48261328,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,202456,0,1367264,1164808,55902208,55902208,55902208,55902208,55902208,55902208
2376024,209715200,9420680,200294520,2376023,1118502912,48265144,1070237768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1630964016E10,4.8265144E7,0.0,4.8265144E7,2337704.0,2375974,2376022,48,-447225928,0,0,447225928,447414272,447414272,447414272,447414272,447414272,447414272,1872,0,48265144,48263272,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-204504,0,1162760,1367264,55902208,55902208,55902208,55902208,55902208,55902208
2466056,209715200,9420680,200294520,2466054,1118502912,48267088,1070235824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2078307136E10,4.8267088E7,0.0,4.8267088E7,2427736.0,2466002,2466054,52,-447343120,0,0,447343120,447414272,447414272,447414272,447414272,447414272,447414272,1944,0,48267088,48265144,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2048,0,1164808,1162760,55902208,55902208,55902208,55902208,55902208,55902208
2555755,209715200,9420680,200294520,2555754,1118502912,48268992,1070233920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2525721408E10,4.8268992E7,0.0,4.8268992E7,2517432.0,2555714,2555750,36,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1904,0,48268992,48267088,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2048,0,1166856,1164808,55902208,55902208,55902208,55902208,55902208,55902208
2647517,209715200,9420680,200294520,2647516,1118502912,48270936,1070231976,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2973001888E10,4.8270936E7,0.0,4.8270936E7,2609192.0,2647482,2647510,28,-447280480,0,0,447280480,447414272,447414272,447414272,447414272,447414272,447414272,1944,0,48270936,48268992,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,474384,0,1641240,1166856,55902208,55902208,55902208,55902208,55902208,55902208
2733983,209715200,9420680,200294520,2733982,1118502912,48272808,1070230104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.3420415784E10,4.8272808E7,0.0,4.8272808E7,2695636.0,2733914,2733954,40,-447413896,0,0,447413896,447414272,447414272,447414272,447414272,447414272,447414272,1872,0,48272808,48270936,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-273976,0,1367264,1641240,55902208,55902208,55902208,55902208,55902208,55902208
2821822,209715200,9420680,200294520,2821821,1118502912,48274784,1070228128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3867830056E10,4.8274784E7,0.0,4.8274784E7,2783502.0,2821746,2821820,74,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1976,0,48274784,48272808,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-206552,0,1160712,1367264,55902208,55902208,55902208,55902208,55902208,55902208
2913531,209715200,9423304,200291896,2913530,1118502912,48276728,1070226184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.43150866E10,4.8276728E7,0.0,4.8276728E7,2875212.0,2913494,2913530,36,-447256544,0,0,447256544,447414272,447414272,447414272,447414272,447414272,447414272,1944,0,48276728,48274784,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,204504,0,1365216,1160712,55902208,55902208,55902208,55902208,55902208,55902208
3003447,209715200,9423304,200291896,3003446,1118502912,48278600,1070224312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4762500872E10,4.82786E7,0.0,4.82786E7,2965128.0,3003370,3003446,76,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1872,0,48278600,48276728,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-200408,0,1164808,1365216,55902208,55902208,55902208,55902208,55902208,55902208
