perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
13436,209715200,16970800,192744400,13434,69926912,62575592,7351320,1,7.0,7420,8289,869,20421544,0,20423632,2088,27983872,27983872,27983872,27983872,27983872,27983872,439488,0,35805440,35365952,69926912,69926912,69926912,69926912,69926912,69926912,661248,0,3336384,2675136,3473408,3473408,3473408,3473408,3473408,3473408,29,5.5967744E8,6.3846816E7,0.0,6.3846816E7,7518.0,13378,13398,20,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1917272,0,62575592,60658320,69926912,69926912,69926912,69926912,69926912,69926912,-138272,0,2974000,3112272,3473408,3473408,3473408,3473408,3473408,3473408
13797,209715200,16973224,192741976,13795,69926912,60256552,9670360,2,14.0,13399,13707,308,16476984,0,17025928,548944,27983872,27983872,27983872,27983872,27983872,27983872,-2319040,0,60256552,62575592,69926912,69926912,69926912,69926912,69926912,69926912,0,0,2974000,2974000,3473408,3473408,3473408,3473408,3473408,3473408,29,5.5967744E8,6.3846816E7,0.0,6.3846816E7,7518.0,13378,13398,20,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1917272,0,62575592,60658320,69926912,69926912,69926912,69926912,69926912,69926912,-138272,0,2974000,3112272,3473408,3473408,3473408,3473408,3473408,3473408
13949,209715200,16973224,192741976,13945,69926912,62173368,7753544,2,14.0,13399,13707,308,16476984,0,17025928,548944,27983872,27983872,27983872,27983872,27983872,27983872,-2319040,0,60256552,62575592,69926912,69926912,69926912,69926912,69926912,69926912,0,0,2974000,2974000,3473408,3473408,3473408,3473408,3473408,3473408,30,5.87661312E8,6.5763632E7,0.0,6.5763632E7,7952.0,13821,13832,11,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1916816,0,62173368,60256552,69926912,69926912,69926912,69926912,69926912,69926912,499408,0,3473408,2974000,3473408,3473408,3473408,3473408,3473408,3473408
14331,209715200,16978952,192736248,14329,69926912,64201728,5725184,2,14.0,13399,13707,308,16476984,0,17025928,548944,27983872,27983872,27983872,27983872,27983872,27983872,-2319040,0,60256552,62575592,69926912,69926912,69926912,69926912,69926912,69926912,0,0,2974000,2974000,3473408,3473408,3473408,3473408,3473408,3473408,31,6.15645184E8,6.7791992E7,0.0,6.7791992E7,8360.0,14231,14240,9,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,2028360,0,64201728,62173368,69926912,69926912,69926912,69926912,69926912,69926912,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
14676,209715200,16979576,192735624,14673,69926912,66113984,3812928,2,14.0,13399,13707,308,16476984,0,17025928,548944,27983872,27983872,27983872,27983872,27983872,27983872,-2319040,0,60256552,62575592,69926912,69926912,69926912,69926912,69926912,69926912,0,0,2974000,2974000,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.9704248E7,0.0,6.9704248E7,8775.0,14648,14655,7,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1912256,0,66113984,64201728,69926912,69926912,69926912,69926912,69926912,69926912,-42480,0,3430928,3473408,3473408,3473408,3473408,3473408,3473408,3473408
15178,209715200,16980240,192734960,15172,69926912,66113648,3813264,3,3.0,14243,15052,809,18205480,0,18786200,580720,27983872,27983872,27983872,27983872,27983872,27983872,1911920,0,66113648,64201728,69926912,69926912,69926912,69926912,69926912,69926912,-42480,0,3430928,3473408,3473408,3473408,3473408,3473408,3473408,3473408,32,6.43629056E8,6.9704248E7,0.0,6.9704248E7,8775.0,14648,14655,7,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1912256,0,66113984,64201728,69926912,69926912,69926912,69926912,69926912,69926912,-42480,0,3430928,3473408,3473408,3473408,3473408,3473408,3473408,3473408
15304,209715200,16980240,192734960,15301,69926912,68102480,1824432,3,3.0,14243,15052,809,18205480,0,18786200,580720,27983872,27983872,27983872,27983872,27983872,27983872,1911920,0,66113648,64201728,69926912,69926912,69926912,69926912,69926912,69926912,-42480,0,3430928,3473408,3473408,3473408,3473408,3473408,3473408,3473408,33,6.71612928E8,7.169308E7,0.0,7.169308E7,9354.0,15207,15234,27,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1988832,0,68102480,66113648,69926912,69926912,69926912,69926912,69926912,69926912,-703952,0,2726976,3430928,3473408,3473408,3473408,3473408,3473408,3473408
15428,209715200,16981896,192733304,15426,69926912,67196624,2730288,4,1.0,15244,15376,132,5164688,0,5714400,549712,27983872,27983872,27983872,27983872,27983872,27983872,-905856,0,67196624,68102480,69926912,69926912,69926912,69926912,69926912,69926912,0,0,2726976,2726976,3473408,3473408,3473408,3473408,3473408,3473408,33,6.71612928E8,7.169308E7,0.0,7.169308E7,9354.0,15207,15234,27,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1988832,0,68102480,66113648,69926912,69926912,69926912,69926912,69926912,69926912,-703952,0,2726976,3430928,3473408,3473408,3473408,3473408,3473408,3473408
15671,209715200,16983040,192732160,15669,69926912,68898048,1028864,4,1.0,15244,15376,132,5164688,0,5714400,549712,27983872,27983872,27983872,27983872,27983872,27983872,-905856,0,67196624,68102480,69926912,69926912,69926912,69926912,69926912,69926912,0,0,2726976,2726976,3473408,3473408,3473408,3473408,3473408,3473408,34,6.995968E8,7.3394504E7,0.0,7.3394504E7,9765.0,15604,15645,41,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1701424,0,68898048,67196624,69926912,69926912,69926912,69926912,69926912,69926912,354432,0,3081408,2726976,3473408,3473408,3473408,3473408,3473408,3473408
15917,209715200,16984144,192731056,15914,69926912,68744384,1182528,5,1.0,15648,15811,163,8025208,0,8025624,416,27983872,27983872,27983872,27983872,27983872,27983872,-153664,0,68744384,68898048,69926912,69926912,69926912,69926912,69926912,69926912,0,0,3081408,3081408,3473408,3473408,3473408,3473408,3473408,3473408,34,6.995968E8,7.3394504E7,0.0,7.3394504E7,9765.0,15604,15645,41,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1701424,0,68898048,67196624,69926912,69926912,69926912,69926912,69926912,69926912,354432,0,3081408,2726976,3473408,3473408,3473408,3473408,3473408,3473408
