perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
142315,209715200,9766368,199948832,142314,1118502912,132824992,985677920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.94828544E9,1.32824992E8,0.0,1.32824992E8,133022.0,138057,142297,4240,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,54256,0,132824992,132770736,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,62480,0,225056,162576,55902208,55902208,55902208,55902208,55902208,55902208
149944,209715200,9769824,199945376,149943,1118502912,132824992,985677920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.395699712E9,1.32824992E8,0.0,1.32824992E8,140667.0,144987,149942,4955,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,0,0,132824992,132824992,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,8128,0,233184,225056,55902208,55902208,55902208,55902208,55902208,55902208
157003,209715200,9769824,199945376,157002,1118502912,132879248,985623664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.843113984E9,1.32879248E8,0.0,1.32879248E8,147726.0,152866,157001,4135,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,54256,0,132879248,132824992,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-71704,0,161480,233184,55902208,55902208,55902208,55902208,55902208,55902208
164380,209715200,9769824,199945376,160812,1118502912,132882544,985620368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0290528256E10,1.32882544E8,0.0,1.32882544E8,155094.0,160829,164369,3540,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,3296,0,132882544,132879248,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,115208,0,276688,161480,55902208,55902208,55902208,55902208,55902208,55902208
167191,209715200,9769824,199945376,167189,1118502912,132882544,985620368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0737942528E10,1.33045688E8,0.0,1.33045688E8,161902.0,167610,171177,3567,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,163144,0,133045688,132882544,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-66888,0,209800,276688,55902208,55902208,55902208,55902208,55902208,55902208
177286,209715200,9769824,199945376,174007,1118502912,133045688,985457224,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.11853568E10,1.33045688E8,0.0,1.33045688E8,167986.0,174041,177261,3220,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,0,0,133045688,133045688,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-76648,0,133152,209800,55902208,55902208,55902208,55902208,55902208,55902208
182295,209715200,9772288,199942912,179815,1118502912,133091360,985411552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1632771072E10,1.3309136E8,0.0,1.3309136E8,173010.0,179869,182285,2416,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,45672,0,133091360,133045688,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,5880,0,139032,133152,55902208,55902208,55902208,55902208,55902208,55902208
185364,209715200,9772944,199942256,185363,1118502912,133099944,985402968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2080185344E10,1.33099944E8,0.0,1.33099944E8,176066.0,185298,185341,43,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,8584,0,133099944,133091360,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,72960,0,211992,139032,55902208,55902208,55902208,55902208,55902208,55902208
188816,209715200,9772944,199942256,188814,1118502912,133099944,985402968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2527599616E10,1.33144928E8,0.0,1.33144928E8,179588.0,188824,188863,39,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,44984,0,133144928,133099944,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-15880,0,196112,211992,55902208,55902208,55902208,55902208,55902208,55902208
192120,209715200,9773160,199942040,192118,1118502912,133171368,985331544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2975013888E10,1.33171368E8,0.0,1.33171368E8,182832.0,192065,192107,42,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,26440,0,133171368,133144928,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,85552,0,281664,196112,55902208,55902208,55902208,55902208,55902208,55902208
