perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
26898,209715200,11844824,197870376,26891,279642112,28755352,250886760,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2.461138944E9,2.8755352E7,0.0,2.8755352E7,16939.0,26859,26890,31,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,494080,0,28755352,28261272,279642112,279642112,279642112,279642112,279642112,279642112,738016,0,1405728,667712,13959168,13959168,13959168,13959168,13959168,13959168
27433,209715200,11848280,197866920,27430,279642112,29889016,249753096,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2.573008896E9,2.9889016E7,0.0,2.9889016E7,17430.0,27347,27381,34,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1133664,0,29889016,28755352,279642112,279642112,279642112,279642112,279642112,279642112,-96408,0,1309320,1405728,13959168,13959168,13959168,13959168,13959168,13959168
28014,209715200,11848968,197866232,28010,279642112,30775200,248866912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2.684878848E9,3.07752E7,0.0,3.07752E7,18045.0,27953,27996,43,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,886184,0,30775200,29889016,279642112,279642112,279642112,279642112,279642112,279642112,453376,0,1762696,1309320,13959168,13959168,13959168,13959168,13959168,13959168
28501,209715200,11849552,197865648,28499,279642112,30775200,248866912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2.7967488E9,3.1998072E7,0.0,3.1998072E7,18721.0,28607,28672,65,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1222872,0,31998072,30775200,279642112,279642112,279642112,279642112,279642112,279642112,84688,0,1847384,1762696,13959168,13959168,13959168,13959168,13959168,13959168
29168,209715200,11849968,197865232,29166,279642112,31998072,247644040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2.908618752E9,3.3081224E7,0.0,3.3081224E7,19254.0,29174,29205,31,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1083152,0,33081224,31998072,279642112,279642112,279642112,279642112,279642112,279642112,414904,0,2262288,1847384,13959168,13959168,13959168,13959168,13959168,13959168
29896,209715200,11851128,197864072,29796,279642112,33081224,246560888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3.020488704E9,3.4890464E7,0.0,3.4890464E7,19919.0,29839,29870,31,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,1809240,0,34890464,33081224,279642112,279642112,279642112,279642112,279642112,279642112,-1105408,0,1156880,2262288,13959168,13959168,13959168,13959168,13959168,13959168
30669,209715200,11855800,197859400,30662,279642112,34890464,244751648,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3.132358656E9,3.5327576E7,0.0,3.5327576E7,20936.0,30789,30887,98,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,437112,0,35327576,34890464,279642112,279642112,279642112,279642112,279642112,279642112,365728,0,1522608,1156880,13959168,13959168,13959168,13959168,13959168,13959168
31903,209715200,11861688,197853512,31900,279642112,35327576,244314536,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.244228608E9,3.6116336E7,0.0,3.6116336E7,22012.0,31923,31963,40,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,788760,0,36116336,35327576,279642112,279642112,279642112,279642112,279642112,279642112,1563440,0,3086048,1522608,13959168,13959168,13959168,13959168,13959168,13959168
33414,209715200,11863184,197852016,33408,279642112,38452440,241189672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3.35609856E9,3.845244E7,0.0,3.845244E7,23294.0,33115,33245,130,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,2336104,0,38452440,36116336,279642112,279642112,279642112,279642112,279642112,279642112,2394072,0,5480120,3086048,13959168,13959168,13959168,13959168,13959168,13959168
34092,209715200,11864024,197851176,34088,279642112,42798168,236843944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3.467968512E9,4.2798168E7,0.0,4.2798168E7,24097.0,34008,34048,40,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,4345728,0,42798168,38452440,279642112,279642112,279642112,279642112,279642112,279642112,-1513080,0,3967040,5480120,13959168,13959168,13959168,13959168,13959168,13959168
