perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
80204,209715200,9581824,200133376,80200,139853824,10738008,129115816,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.623029008E9,1.0738008E7,0.0,1.0738008E7,73238.0,80189,80199,10,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,389072,0,10738008,10348936,139853824,139853824,139853824,139853824,139853824,139853824,-381288,0,11384,392672,6946816,6946816,6946816,6946816,6946816,6946816
85167,209715200,9596288,200118912,85164,139853824,10738080,129115744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.678994136E9,1.073808E7,0.0,1.073808E7,78158.0,85114,85119,5,-55965128,0,0,55965128,55967744,55967744,55967744,55967744,55967744,55967744,72,0,10738080,10738008,139853824,139853824,139853824,139853824,139853824,139853824,894472,0,905856,11384,6946816,6946816,6946816,6946816,6946816,6946816
89011,209715200,9597152,200118048,89008,139853824,11056160,128797664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.73496188E9,1.105616E7,0.0,1.105616E7,82030.0,88965,88991,26,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,318080,0,11056160,10738080,139853824,139853824,139853824,139853824,139853824,139853824,-310680,0,595176,905856,6946816,6946816,6946816,6946816,6946816,6946816
92722,209715200,9597544,200117656,92644,139853824,11056160,128797664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.790929624E9,1.163964E7,0.0,1.163964E7,85757.0,92681,92718,37,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,583480,0,11639640,11056160,139853824,139853824,139853824,139853824,139853824,139853824,-540552,0,54624,595176,6946816,6946816,6946816,6946816,6946816,6946816
95526,209715200,9597544,200117656,95525,139853824,11639640,128214184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.846897368E9,1.1639808E7,0.0,1.1639808E7,88601.0,95557,95562,5,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,168,0,11639808,11639640,139853824,139853824,139853824,139853824,139853824,139853824,152288,0,206912,54624,6946816,6946816,6946816,6946816,6946816,6946816
97904,209715200,9597544,200117656,97903,139853824,11834280,128019544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.902862536E9,1.183428E7,0.0,1.183428E7,90893.0,97828,97854,26,-55965168,0,0,55965168,55967744,55967744,55967744,55967744,55967744,55967744,194472,0,11834280,11639808,139853824,139853824,139853824,139853824,139853824,139853824,439496,0,646408,206912,6946816,6946816,6946816,6946816,6946816,6946816
101006,209715200,9597544,200117656,101005,139853824,11893384,127960440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.958827296E9,1.1893384E7,0.0,1.1893384E7,94019.0,100977,100980,3,-55964760,0,0,55964760,55967744,55967744,55967744,55967744,55967744,55967744,59104,0,11893384,11834280,139853824,139853824,139853824,139853824,139853824,139853824,199880,0,846288,646408,6946816,6946816,6946816,6946816,6946816,6946816
104329,209715200,9597544,200117656,104328,139853824,12535520,127318304,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,2.01479504E9,1.253552E7,0.0,1.253552E7,97256.0,104209,104217,8,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,642136,0,12535520,11893384,139853824,139853824,139853824,139853824,139853824,139853824,-633000,0,213288,846288,6946816,6946816,6946816,6946816,6946816,6946816
107607,209715200,9597776,200117424,107605,139853824,12730024,127123800,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2.070762784E9,1.2730024E7,0.0,1.2730024E7,100632.0,107553,107593,40,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,194504,0,12730024,12535520,139853824,139853824,139853824,139853824,139853824,139853824,23408,0,236696,213288,6946816,6946816,6946816,6946816,6946816,6946816
109843,209715200,9597992,200117208,109841,139853824,12760560,127093264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,2.126730528E9,1.276056E7,0.0,1.276056E7,102863.0,109818,109824,6,-55967744,0,0,55967744,55967744,55967744,55967744,55967744,55967744,55967744,30536,0,12760560,12730024,139853824,139853824,139853824,139853824,139853824,139853824,379848,0,616544,236696,6946816,6946816,6946816,6946816,6946816,6946816
