perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
34875,209715200,9541400,200173800,34872,279642112,36633400,243008712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2.230859384E9,3.66334E7,0.0,3.66334E7,28899.0,34779,34863,84,-111408032,0,0,111408032,111869952,111869952,111869952,111869952,111869952,111869952,2195400,0,36633400,34438000,279642112,279642112,279642112,279642112,279642112,279642112,-2172736,0,8788264,10961000,13959168,13959168,13959168,13959168,13959168,13959168
35800,209715200,9541400,200173800,35798,279642112,36662944,242979168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2.342234096E9,3.6662944E7,0.0,3.6662944E7,29815.0,35739,35779,40,-111374712,0,0,111374712,111869952,111869952,111869952,111869952,111869952,111869952,29544,0,36662944,36633400,279642112,279642112,279642112,279642112,279642112,279642112,1463600,0,10251864,8788264,13959168,13959168,13959168,13959168,13959168,13959168
37770,209715200,9551792,200163408,37768,279642112,37422712,242219400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,2.453493312E9,3.7422712E7,0.0,3.7422712E7,31787.0,37709,37751,42,-111259216,0,0,111259216,111869952,111869952,111869952,111869952,111869952,111869952,759768,0,37422712,36662944,279642112,279642112,279642112,279642112,279642112,279642112,3880,0,10255744,10251864,13959168,13959168,13959168,13959168,13959168,13959168
39115,209715200,9555136,200160064,39113,279642112,38916560,240725552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,2.565216824E9,3.891656E7,0.0,3.891656E7,33095.0,39049,39059,10,-111723512,0,0,111723512,111869952,111869952,111869952,111869952,111869952,111869952,1493848,0,38916560,37422712,279642112,279642112,279642112,279642112,279642112,279642112,-761744,0,9494000,10255744,13959168,13959168,13959168,13959168,13959168,13959168
42297,209715200,9558304,200156896,42225,279642112,38916560,240725552,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,2.677086776E9,3.891656E7,0.0,3.891656E7,36319.0,42252,42283,31,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,0,0,38916560,38916560,279642112,279642112,279642112,279642112,279642112,279642112,727040,0,10221040,9494000,13959168,13959168,13959168,13959168,13959168,13959168
48558,209715200,9559136,200156064,48555,279642112,40376152,239265960,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2.788587352E9,4.0376152E7,0.0,4.0376152E7,42583.0,48503,48547,44,-111500576,0,0,111500576,111869952,111869952,111869952,111869952,111869952,111869952,1459592,0,40376152,38916560,279642112,279642112,279642112,279642112,279642112,279642112,735608,0,10956648,10221040,13959168,13959168,13959168,13959168,13959168,13959168
52265,209715200,9566576,200148624,52263,279642112,41839280,237802832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2.900410232E9,4.183928E7,0.0,4.183928E7,46287.0,52234,52251,17,-111822880,0,0,111822880,111869952,111869952,111869952,111869952,111869952,111869952,1463128,0,41839280,40376152,279642112,279642112,279642112,279642112,279642112,279642112,-1434560,0,9522088,10956648,13959168,13959168,13959168,13959168,13959168,13959168
54421,209715200,9581408,200133792,54419,279642112,42599928,237042184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3.012276496E9,4.2599928E7,0.0,4.2599928E7,48415.0,54355,54379,24,-111866264,0,0,111866264,111869952,111869952,111869952,111869952,111869952,111869952,760648,0,42599928,41839280,279642112,279642112,279642112,279642112,279642112,279642112,-24520,0,9497568,9522088,13959168,13959168,13959168,13959168,13959168,13959168
60425,209715200,9618784,200096416,60424,279642112,44790800,234851312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3.124146448E9,4.47908E7,0.0,4.47908E7,54459.0,60365,60423,58,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,2190872,0,44790800,42599928,279642112,279642112,279642112,279642112,279642112,279642112,-735312,0,8762256,9497568,13959168,13959168,13959168,13959168,13959168,13959168
65819,209715200,9626184,200089016,65818,279642112,45521360,234120752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3.235661224E9,4.552136E7,0.0,4.552136E7,59839.0,65791,65803,12,-111514776,0,0,111514776,111869952,111869952,111869952,111869952,111869952,111869952,730560,0,45521360,44790800,279642112,279642112,279642112,279642112,279642112,279642112,760008,0,9522264,8762256,13959168,13959168,13959168,13959168,13959168,13959168
