perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
37373,524288000,11568296,512719704,37369,559284224,19654384,539629840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.47479808E9,1.9654384E7,0.0,1.9654384E7,29089.0,37339,37344,5,685352,0,19654384,18969032,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-197424,0,1535264,1732688,27918336,27918336,27918336,27918336,27918336,27918336
38366,524288000,11568296,512719704,38356,559284224,20145560,539138664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.698537984E9,2.014556E7,0.0,2.014556E7,30095.0,38344,38350,6,491176,0,20145560,19654384,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-43448,0,1491816,1535264,27918336,27918336,27918336,27918336,27918336,27918336
39370,524288000,11571368,512716632,39368,559284224,20598192,538686032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.922277888E9,2.0598192E7,0.0,2.0598192E7,31091.0,39329,39346,17,452632,0,20598192,20145560,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,807184,0,2299000,1491816,27918336,27918336,27918336,27918336,27918336,27918336
40676,524288000,11572480,512715520,40674,559284224,21182392,538101832,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5.146017792E9,2.1182392E7,0.0,2.1182392E7,32369.0,40619,40624,5,584200,0,21182392,20598192,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-344208,0,1954792,2299000,27918336,27918336,27918336,27918336,27918336,27918336
42462,524288000,11575672,512712328,42460,559284224,22207840,537076384,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.369757696E9,2.220784E7,0.0,2.220784E7,34188.0,42436,42443,7,1025448,0,22207840,21182392,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-372520,0,1582272,1954792,27918336,27918336,27918336,27918336,27918336,27918336
44546,524288000,11576136,512711864,44528,559284224,22436680,536847544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.5934976E9,2.243668E7,0.0,2.243668E7,36234.0,44482,44489,7,228840,0,22436680,22207840,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,287952,0,1870224,1582272,27918336,27918336,27918336,27918336,27918336,27918336
45875,524288000,11578608,512709392,45874,559284224,22545784,536738440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.817237504E9,2.2545784E7,0.0,2.2545784E7,37558.0,45810,45813,3,109104,0,22545784,22436680,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,168672,0,2038896,1870224,27918336,27918336,27918336,27918336,27918336,27918336
47375,524288000,11581864,512706136,47373,559284224,22598536,536685688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6.040977408E9,2.2598536E7,0.0,2.2598536E7,39114.0,47366,47369,3,52752,0,22598536,22545784,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,314600,0,2353496,2038896,27918336,27918336,27918336,27918336,27918336,27918336
48543,524288000,11582864,512705136,48541,559284224,22624216,536660008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.264717312E9,2.2624216E7,0.0,2.2624216E7,40240.0,48492,48495,3,25680,0,22624216,22598536,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-368064,0,1985432,2353496,27918336,27918336,27918336,27918336,27918336,27918336
50563,524288000,11596456,512691544,50560,559284224,22624328,536659896,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.488457216E9,2.2624328E7,0.0,2.2624328E7,42178.0,50427,50433,6,112,0,22624328,22624216,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,3422736,0,5408168,1985432,27918336,27918336,27918336,27918336,27918336,27918336
51522,524288000,11596672,512691328,51520,559284224,26269584,533014640,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6.71219712E9,2.6269584E7,0.0,2.6269584E7,43249.0,51489,51504,15,3645256,0,26269584,22624328,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-3612320,0,1795848,5408168,27918336,27918336,27918336,27918336,27918336,27918336
52735,524288000,11596672,512691328,52733,559284224,26706648,532577576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6.935937024E9,2.6706648E7,0.0,2.6706648E7,44451.0,52699,52706,7,437064,0,26706648,26269584,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,461176,0,2257024,1795848,27918336,27918336,27918336,27918336,27918336,27918336
54554,524288000,11596896,512691104,54553,559284224,27195696,532088528,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,7.159676928E9,2.7195696E7,0.0,2.7195696E7,46297.0,54528,54552,24,489048,0,27195696,26706648,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-7072,0,2249952,2257024,27918336,27918336,27918336,27918336,27918336,27918336
