perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
66126,524288000,9952624,514335376,66125,69926912,10142456,59784456,2,1.0,61443,61682,239,-59753864,0,10142456,69896320,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3426600,0,0,3426600,3473408,3473408,3473408,3473408,3473408,3473408,22,5.03709696E8,6.7792848E7,0.0,6.7792848E7,60699.0,66029,66032,3,0,0,10142456,10142456,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1513584,0,1513584,0,3473408,3473408,3473408,3473408,3473408,3473408
70725,524288000,9960520,514327480,70723,69926912,10142456,59784456,2,1.0,61443,61682,239,-59753864,0,10142456,69896320,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3426600,0,0,3426600,3473408,3473408,3473408,3473408,3473408,3473408,23,5.31693568E8,6.9099424E7,0.0,6.9099424E7,65408.0,70727,70741,14,1306576,0,11449032,10142456,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1947920,0,3461504,1513584,3473408,3473408,3473408,3473408,3473408,3473408
75194,524288000,9961728,514326272,75193,69926912,11449032,58477880,2,1.0,61443,61682,239,-59753864,0,10142456,69896320,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3426600,0,0,3426600,3473408,3473408,3473408,3473408,3473408,3473408,24,5.5967744E8,7.2312008E7,0.0,7.2312008E7,69873.0,75199,75206,7,3212584,0,14661616,11449032,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,11896,0,3473400,3461504,3473408,3473408,3473408,3473408,3473408,3473408
79209,524288000,9963760,514324240,79208,69926912,17847072,52079840,2,1.0,61443,61682,239,-59753864,0,10142456,69896320,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3426600,0,0,3426600,3473408,3473408,3473408,3473408,3473408,3473408,25,5.87661312E8,7.5497464E7,0.0,7.5497464E7,73813.0,79139,79146,7,3185456,0,17847072,14661616,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3473400,3473400,3473408,3473408,3473408,3473408,3473408,3473408
83278,524288000,9965488,514322512,83276,69926912,17847072,52079840,2,1.0,61443,61682,239,-59753864,0,10142456,69896320,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3426600,0,0,3426600,3473408,3473408,3473408,3473408,3473408,3473408,26,6.15645184E8,7.8931232E7,0.0,7.8931232E7,77969.0,83290,83302,12,3433768,0,21280840,17847072,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,8,0,3473408,3473400,3473408,3473408,3473408,3473408,3473408,3473408
87806,524288000,9966152,514321848,87805,69926912,21280840,48646072,2,1.0,61443,61682,239,-59753864,0,10142456,69896320,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3426600,0,0,3426600,3473408,3473408,3473408,3473408,3473408,3473408,27,6.43629056E8,8.2340056E7,0.0,8.2340056E7,82480.0,87806,87813,7,3408824,0,24689664,21280840,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-8,0,3473400,3473408,3473408,3473408,3473408,3473408,3473408,3473408
92283,524288000,9966152,514321848,92280,69926912,28109624,41817288,2,1.0,61443,61682,239,-59753864,0,10142456,69896320,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3426600,0,0,3426600,3473408,3473408,3473408,3473408,3473408,3473408,28,6.71612928E8,8.5760016E7,0.0,8.5760016E7,86865.0,92192,92198,6,3419960,0,28109624,24689664,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,8,0,3473408,3473400,3473408,3473408,3473408,3473408,3473408,3473408
95665,524288000,9967552,514320448,95664,69926912,31228960,38697952,2,1.0,61443,61682,239,-59753864,0,10142456,69896320,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3426600,0,0,3426600,3473408,3473408,3473408,3473408,3473408,3473408,29,6.995968E8,8.8879352E7,0.0,8.8879352E7,90228.0,95555,95561,6,3119336,0,31228960,28109624,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-361552,0,3111856,3473408,3473408,3473408,3473408,3473408,3473408,3473408
98320,524288000,9968192,514319808,98319,69926912,31228960,38697952,2,1.0,61443,61682,239,-59753864,0,10142456,69896320,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3426600,0,0,3426600,3473408,3473408,3473408,3473408,3473408,3473408,30,7.27580672E8,9.1421392E7,0.0,9.1421392E7,93019.0,98345,98352,7,2542040,0,33771000,31228960,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,287584,0,3399440,3111856,3473408,3473408,3473408,3473408,3473408,3473408
101696,524288000,9969928,514318072,101695,69926912,33771000,36155912,2,1.0,61443,61682,239,-59753864,0,10142456,69896320,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3426600,0,0,3426600,3473408,3473408,3473408,3473408,3473408,3473408,31,7.55564544E8,9.4393968E7,0.0,9.4393968E7,96422.0,101749,101755,6,2972576,0,36743576,33771000,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-868648,0,2530792,3399440,3473408,3473408,3473408,3473408,3473408,3473408
