perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
43013,524288000,17102232,507185768,42915,559284224,3538664,555745560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.47479808E9,3538664.0,0.0,3538664.0,35618.0,42925,42993,68,1592,0,3538664,3537072,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-6665368,0,14303040,20968408,27918336,27918336,27918336,27918336,27918336,27918336
45196,524288000,17104880,507183120,45194,559284224,3540376,555743848,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.698537984E9,3540376.0,0.0,3540376.0,37818.0,45105,45193,88,1712,0,3540376,3538664,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-6763128,0,7539912,14303040,27918336,27918336,27918336,27918336,27918336,27918336
47116,524288000,17111416,507176584,47114,559284224,3541776,555742448,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.922277888E9,3541776.0,0.0,3541776.0,39737.0,47076,47112,36,1400,0,3541776,3540376,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-5755144,0,1784768,7539912,27918336,27918336,27918336,27918336,27918336,27918336
48674,524288000,17113200,507174800,48672,559284224,3547304,555736920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5.146017792E9,3547304.0,0.0,3547304.0,41284.0,48604,48659,55,5528,0,3547304,3541776,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,16568248,0,18353016,1784768,27918336,27918336,27918336,27918336,27918336,27918336
50000,524288000,17119224,507168776,49997,559284224,3549112,555735112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.369757696E9,3549112.0,0.0,3549112.0,42621.0,49882,49996,114,1808,0,3549112,3547304,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-6464256,0,11888760,18353016,27918336,27918336,27918336,27918336,27918336,27918336
52038,524288000,17128944,507159056,52035,559284224,3553800,555730424,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.5934976E9,3553800.0,0.0,3553800.0,44658.0,51998,52033,35,4688,0,3553800,3549112,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-5608432,0,6280328,11888760,27918336,27918336,27918336,27918336,27918336,27918336
53396,524288000,17132512,507155488,53393,559284224,3555168,555729056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.817237504E9,3555168.0,0.0,3555168.0,45962.0,53332,53337,5,1368,0,3555168,3553800,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-5607176,0,673152,6280328,27918336,27918336,27918336,27918336,27918336,27918336
55416,524288000,17146240,507141760,55414,559284224,3556992,555727232,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6.040977408E9,3556992.0,0.0,3556992.0,48022.0,55217,55397,180,1824,0,3556992,3555168,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,16328616,0,17001768,673152,27918336,27918336,27918336,27918336,27918336,27918336
57757,524288000,17166008,507121992,57645,559284224,3558472,555725752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.264717312E9,3558472.0,0.0,3558472.0,50374.0,57645,57749,104,1480,0,3558472,3556992,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-6527792,0,10473976,17001768,27918336,27918336,27918336,27918336,27918336,27918336
59852,524288000,17171000,507117000,59851,559284224,3558472,555725752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.488457216E9,3562392.0,0.0,3562392.0,52506.0,59852,59881,29,3920,0,3562392,3558472,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-7554672,0,2919304,10473976,27918336,27918336,27918336,27918336,27918336,27918336
