perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
857198,524288000,27677024,496610976,857197,1118502912,176769040,941733872,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.94828544E9,1.7676904E8,0.0,1.7676904E8,782344.0,856410,857163,753,510104,0,176769040,176258936,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,9249872,0,25748576,16498704,55902208,55902208,55902208,55902208,55902208,55902208
869255,524288000,27695872,496592128,869253,1118502912,177623600,940879312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.395699712E9,1.776236E8,0.0,1.776236E8,794433.0,867800,869252,1452,854560,0,177623600,176769040,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,19988800,0,45737376,25748576,55902208,55902208,55902208,55902208,55902208,55902208
892520,524288000,27703336,496584664,892519,1118502912,177623600,940879312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.843113984E9,1.83176904E8,0.0,1.83176904E8,819022.0,892533,893841,1308,5553304,0,183176904,177623600,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,10164832,0,55902208,45737376,55902208,55902208,55902208,55902208,55902208,55902208
909519,524288000,27716056,496571944,909514,1118502912,198495960,920006952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0290528256E10,1.9849596E8,0.0,1.9849596E8,834653.0,908534,909472,938,15319056,0,198495960,183176904,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-8436728,0,47465480,55902208,55902208,55902208,55902208,55902208,55902208,55902208
936067,524288000,27736896,496551104,936065,1118502912,198495960,920006952,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0737942528E10,2.39944568E8,0.0,2.39944568E8,863824.0,936088,938643,2555,41448608,0,239944568,198495960,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-41365640,0,6099840,47465480,55902208,55902208,55902208,55902208,55902208,55902208
958148,524288000,27739168,496548832,958147,1118502912,240919328,877583584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.11853568E10,2.40919328E8,0.0,2.40919328E8,883299.0,958046,958118,72,974760,0,240919328,239944568,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1307440,0,7407280,6099840,55902208,55902208,55902208,55902208,55902208,55902208
978781,524288000,27750952,496537048,978779,1118502912,240919328,877583584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1632771072E10,2.41462024E8,0.0,2.41462024E8,904680.0,978793,979499,706,542696,0,241462024,240919328,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,23374376,0,30781656,7407280,55902208,55902208,55902208,55902208,55902208,55902208
998668,524288000,27799280,496488720,998667,1118502912,241462024,877040888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2080185344E10,2.42041048E8,0.0,2.42041048E8,924033.0,998680,998852,172,579024,0,242041048,241462024,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-14887360,0,15894296,30781656,55902208,55902208,55902208,55902208,55902208,55902208
1008095,524288000,27808928,496479072,1008093,1118502912,257232872,861270040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2527599616E10,2.57232872E8,0.0,2.57232872E8,933270.0,1007340,1008089,749,15191824,0,257232872,242041048,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-15251368,0,642928,15894296,55902208,55902208,55902208,55902208,55902208,55902208
1052437,524288000,31010360,493277640,1052436,1118502912,257232872,861270040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2975013888E10,2.57282552E8,0.0,2.57282552E8,977906.0,1052457,1052725,268,49680,0,257282552,257232872,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,18705176,0,19348104,642928,55902208,55902208,55902208,55902208,55902208,55902208
1072674,524288000,31091488,493196512,1072669,1118502912,274937392,843565520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.342242816E10,2.74937392E8,0.0,2.74937392E8,997842.0,1072015,1072661,646,17654840,0,274937392,257282552,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-15042200,0,4305904,19348104,55902208,55902208,55902208,55902208,55902208,55902208
1097466,524288000,31711440,492576560,1097465,1118502912,275085616,843417296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3869842432E10,2.75085616E8,0.0,2.75085616E8,1022610.0,1097392,1097429,37,148224,0,275085616,274937392,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1123832,0,3182072,4305904,55902208,55902208,55902208,55902208,55902208,55902208
1103946,524288000,31719712,492568288,1103944,1118502912,275085616,843417296,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.4317256704E10,2.77816104E8,0.0,2.77816104E8,1029619.0,1103947,1104438,491,2730488,0,277816104,275085616,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,24075832,0,27257904,3182072,55902208,55902208,55902208,55902208,55902208,55902208
1116398,524288000,31800040,492487960,1116397,1118502912,304043696,814459216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4764670976E10,3.04043696E8,0.0,3.04043696E8,1041570.0,1114793,1116389,1596,26227592,0,304043696,277816104,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-606904,0,26651000,27257904,55902208,55902208,55902208,55902208,55902208,55902208
1127260,524288000,31828144,492459856,1127259,1118502912,304043696,814459216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.5212085248E10,3.29642056E8,0.0,3.29642056E8,1055270.0,1127278,1130089,2811,25598360,0,329642056,304043696,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-1596408,0,25054592,26651000,55902208,55902208,55902208,55902208,55902208,55902208
1151182,524288000,31831392,492456608,1151180,1118502912,353592808,764910104,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.565949952E10,3.53592808E8,0.0,3.53592808E8,1076258.0,1149681,1151077,1396,23950752,0,353592808,329642056,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,-16481216,0,8573376,25054592,55902208,55902208,55902208,55902208,55902208,55902208
