perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
21865,524288000,12897320,511390680,21864,279642112,3204936,276437176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2.23739732E9,3204936.0,0.0,3204936.0,15922.0,21857,21860,3,1072,0,3204936,3203864,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-3824,0,1644264,1648088,13959168,13959168,13959168,13959168,13959168,13959168
22532,524288000,12904016,511383984,22531,279642112,3205896,276436216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2.349043656E9,3205896.0,0.0,3205896.0,16585.0,22521,22523,2,960,0,3205896,3204936,279642112,279642112,279642112,279642112,279642112,279642112,-111646336,0,0,111646336,111869952,111869952,111869952,111869952,111869952,111869952,54352,0,1698616,1644264,13959168,13959168,13959168,13959168,13959168,13959168
23230,524288000,12909528,511378472,23198,279642112,3207088,276435024,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2.460913608E9,3207088.0,0.0,3207088.0,17240.0,23175,23178,3,1192,0,3207088,3205896,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,82968,0,1781584,1698616,13959168,13959168,13959168,13959168,13959168,13959168
24023,524288000,12913440,511374560,23996,279642112,3208368,276433744,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2.57278356E9,3208368.0,0.0,3208368.0,18075.0,24010,24013,3,1280,0,3208368,3207088,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-3224,0,1778360,1781584,13959168,13959168,13959168,13959168,13959168,13959168
24827,524288000,12917224,511370776,24824,279642112,3209592,276432520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2.684653512E9,3209592.0,0.0,3209592.0,18839.0,24775,24777,2,1224,0,3209592,3208368,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-210264,0,1568096,1778360,13959168,13959168,13959168,13959168,13959168,13959168
25588,524288000,12918416,511369584,25585,279642112,3210720,276431392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2.796523464E9,3210720.0,0.0,3210720.0,19621.0,25557,25559,2,1128,0,3210720,3209592,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-293168,0,1274928,1568096,13959168,13959168,13959168,13959168,13959168,13959168
26390,524288000,12922320,511365680,26387,279642112,3219984,276422128,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2.908393416E9,3219984.0,0.0,3219984.0,20361.0,26296,26299,3,9264,0,3219984,3210720,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,364728,0,1639656,1274928,13959168,13959168,13959168,13959168,13959168,13959168
26974,524288000,12927464,511360536,26972,279642112,3221072,276421040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3.020263368E9,3221072.0,0.0,3221072.0,20997.0,26933,26935,2,1088,0,3221072,3219984,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-12392,0,1627264,1639656,13959168,13959168,13959168,13959168,13959168,13959168
27554,524288000,12928928,511359072,27551,279642112,3222440,276419672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.13213332E9,3222440.0,0.0,3222440.0,21543.0,27478,27481,3,1368,0,3222440,3221072,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,283680,0,1910944,1627264,13959168,13959168,13959168,13959168,13959168,13959168
28122,524288000,12930512,511357488,28120,279642112,3222440,276419672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,3.244003272E9,3223824.0,0.0,3223824.0,22212.0,28147,28150,3,1384,0,3223824,3222440,279642112,279642112,279642112,279642112,279642112,279642112,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,-104624,0,1806320,1910944,13959168,13959168,13959168,13959168,13959168,13959168
