perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
45723,209715200,9696672,200018528,45157,559284224,180452416,378831808,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.47479808E9,1.80452416E8,0.0,1.80452416E8,39820.0,45170,45706,536,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,0,0,180452416,180452416,559284224,559284224,559284224,559284224,559284224,559284224,-77520,0,131040,208560,27918336,27918336,27918336,27918336,27918336,27918336
47307,209715200,9698072,200017128,47304,559284224,180470960,378813264,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.698537984E9,1.8047096E8,0.0,1.8047096E8,41408.0,46810,47294,484,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,18544,0,180470960,180452416,559284224,559284224,559284224,559284224,559284224,559284224,18560,0,149600,131040,27918336,27918336,27918336,27918336,27918336,27918336
48884,209715200,9698696,200016504,48250,559284224,180497400,378786824,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.922277888E9,1.804974E8,0.0,1.804974E8,42974.0,48290,48860,570,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,26440,0,180497400,180470960,559284224,559284224,559284224,559284224,559284224,559284224,27632,0,177232,149600,27918336,27918336,27918336,27918336,27918336,27918336
50363,209715200,9698896,200016304,50355,559284224,180515256,378768968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5.146017792E9,1.80515256E8,0.0,1.80515256E8,44468.0,49795,50354,559,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,17856,0,180515256,180497400,559284224,559284224,559284224,559284224,559284224,559284224,17072,0,194304,177232,27918336,27918336,27918336,27918336,27918336,27918336
51185,209715200,9699144,200016056,51183,559284224,180515256,378768968,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.369757696E9,1.80515256E8,0.0,1.80515256E8,45874.0,51198,51760,562,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,0,0,180515256,180515256,559284224,559284224,559284224,559284224,559284224,559284224,-7024,0,187280,194304,27918336,27918336,27918336,27918336,27918336,27918336
53228,209715200,9699896,200015304,53215,559284224,180600784,378683440,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.5934976E9,1.80600784E8,0.0,1.80600784E8,47328.0,52659,53214,555,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,85528,0,180600784,180515256,559284224,559284224,559284224,559284224,559284224,559284224,16280,0,203560,187280,27918336,27918336,27918336,27918336,27918336,27918336
54848,209715200,9699896,200015304,54847,559284224,180647840,378636384,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.817237504E9,1.8064784E8,0.0,1.8064784E8,48954.0,54318,54840,522,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,47056,0,180647840,180600784,559284224,559284224,559284224,559284224,559284224,559284224,-63160,0,140400,203560,27918336,27918336,27918336,27918336,27918336,27918336
56180,209715200,9699896,200015304,56164,559284224,180694896,378589328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6.040977408E9,1.80694896E8,0.0,1.80694896E8,50277.0,55696,56163,467,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,47056,0,180694896,180647840,559284224,559284224,559284224,559284224,559284224,559284224,20064,0,160464,140400,27918336,27918336,27918336,27918336,27918336,27918336
57520,209715200,9700064,200015136,57503,559284224,180721336,378562888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.264717312E9,1.80721336E8,0.0,1.80721336E8,51616.0,57006,57502,496,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,26440,0,180721336,180694896,559284224,559284224,559284224,559284224,559284224,559284224,113576,0,274040,160464,27918336,27918336,27918336,27918336,27918336,27918336
58891,209715200,9700792,200014408,58377,559284224,180721336,378562888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.488457216E9,1.8072992E8,0.0,1.8072992E8,53004.0,58406,58890,484,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,8584,0,180729920,180721336,559284224,559284224,559284224,559284224,559284224,559284224,-119288,0,154752,274040,27918336,27918336,27918336,27918336,27918336,27918336
