perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
289724,209715200,17212768,192502432,289722,1118502912,12157544,1106345368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0737942528E10,1.2157544E7,0.0,1.2157544E7,144454.0,289665,289706,41,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,29680,0,12157544,12127864,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-433752,0,6401472,6835224,55902208,55902208,55902208,55902208,55902208,55902208
292338,209715200,17214872,192500328,292338,1118502912,12157544,1106345368,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.11853568E10,1.2186672E7,0.0,1.2186672E7,147138.0,292354,292390,36,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,29128,0,12186672,12157544,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-255288,0,6146184,6401472,55902208,55902208,55902208,55902208,55902208,55902208
295552,209715200,17217736,192497464,295551,1118502912,12245240,1106257672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1632771072E10,1.224524E7,0.0,1.224524E7,150298.0,295519,295550,31,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,58568,0,12245240,12186672,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,175648,0,6321832,6146184,55902208,55902208,55902208,55902208,55902208,55902208
298264,209715200,17218352,192496848,298263,1118502912,12274368,1106228544,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2080185344E10,1.2274368E7,0.0,1.2274368E7,152989.0,298220,298241,21,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,29128,0,12274368,12245240,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-243848,0,6077984,6321832,55902208,55902208,55902208,55902208,55902208,55902208
300387,209715200,17219472,192495728,300386,1118502912,12332768,1106170144,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2527599616E10,1.2332768E7,0.0,1.2332768E7,155126.0,300354,300378,24,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,58400,0,12332768,12274368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-407744,0,5670240,6077984,55902208,55902208,55902208,55902208,55902208,55902208
302674,209715200,17219792,192495408,302673,1118502912,12361968,1106140944,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2975013888E10,1.2361968E7,0.0,1.2361968E7,157415.0,302628,302667,39,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,29200,0,12361968,12332768,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,1110432,0,6780672,5670240,55902208,55902208,55902208,55902208,55902208,55902208
304986,209715200,17223912,192491288,304982,1118502912,12420512,1106082400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1.342242816E10,1.2420512E7,0.0,1.2420512E7,159721.0,304935,304973,38,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,58544,0,12420512,12361968,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2877056,0,9657728,6780672,55902208,55902208,55902208,55902208,55902208,55902208
307674,209715200,17227088,192488112,307669,1118502912,12478840,1106024072,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1.3869842432E10,1.247884E7,0.0,1.247884E7,162417.0,307612,307669,57,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,58328,0,12478840,12420512,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1575872,0,8081856,9657728,55902208,55902208,55902208,55902208,55902208,55902208
310136,209715200,17227560,192487640,310135,1118502912,12537328,1105965584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1.4317256704E10,1.2537328E7,0.0,1.2537328E7,164882.0,310074,310134,60,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,58488,0,12537328,12478840,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-304896,0,7776960,8081856,55902208,55902208,55902208,55902208,55902208,55902208
312662,209715200,17231504,192483696,312662,1118502912,12595728,1105907184,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1.4764670976E10,1.2595728E7,0.0,1.2595728E7,167384.0,312605,312636,31,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,58400,0,12595728,12537328,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-1517824,0,6259136,7776960,55902208,55902208,55902208,55902208,55902208,55902208
314980,209715200,17231504,192483696,314979,1118502912,12626256,1105876656,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1.5212085248E10,1.2626256E7,0.0,1.2626256E7,169727.0,314937,314979,42,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,30528,0,12626256,12595728,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,937600,0,7196736,6259136,55902208,55902208,55902208,55902208,55902208,55902208
317664,209715200,17231920,192483280,317663,1118502912,12684656,1105818256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1.565949952E10,1.2684656E7,0.0,1.2684656E7,172410.0,317609,317662,53,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,58400,0,12684656,12626256,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-771064,0,6425672,7196736,55902208,55902208,55902208,55902208,55902208,55902208
320221,209715200,17234344,192480856,320220,1118502912,12743136,1105759776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1.6106913792E10,1.2743136E7,0.0,1.2743136E7,174934.0,320169,320186,17,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,58480,0,12743136,12684656,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-647752,0,5777920,6425672,55902208,55902208,55902208,55902208,55902208,55902208
322529,209715200,17234344,192480856,322527,1118502912,12801536,1105701376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1.6554328064E10,1.2801536E7,0.0,1.2801536E7,177222.0,322454,322474,20,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,58400,0,12801536,12743136,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,456880,0,6234800,5777920,55902208,55902208,55902208,55902208,55902208,55902208
