perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
460380,209715200,9429736,200285464,460379,69926912,3694328,66232584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,5.5967744E8,3694416.0,0.0,3694416.0,445397.0,460380,460386,6,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,88,0,3694416,3694328,69926912,69926912,69926912,69926912,69926912,69926912,0,0,2048,2048,3473408,3473408,3473408,3473408,3473408,3473408
482625,209715200,9429736,200285464,482624,69926912,3694416,66232496,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5.87661312E8,3694416.0,0.0,3694416.0,467657.0,482626,482646,20,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3694416,3694416,69926912,69926912,69926912,69926912,69926912,69926912,-2048,0,0,2048,3473408,3473408,3473408,3473408,3473408,3473408
504954,209715200,9429736,200285464,504953,69926912,3694416,66232496,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6.15645184E8,3694416.0,0.0,3694416.0,489968.0,504953,504957,4,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3694416,3694416,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,3473408,3473408,3473408,3473408,3473408,3473408
527202,209715200,9429736,200285464,527194,69926912,3694416,66232496,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6.43629056E8,3694416.0,0.0,3694416.0,512211.0,527194,527200,6,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3694416,3694416,69926912,69926912,69926912,69926912,69926912,69926912,2048,0,2048,0,3473408,3473408,3473408,3473408,3473408,3473408
548587,209715200,9429736,200285464,548586,69926912,3694416,66232496,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6.71612928E8,3694416.0,0.0,3694416.0,533624.0,548588,548613,25,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3694416,3694416,69926912,69926912,69926912,69926912,69926912,69926912,28720,0,30768,2048,3473408,3473408,3473408,3473408,3473408,3473408
570546,209715200,9486504,200228696,570545,69926912,3696768,66230144,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6.995968E8,3696768.0,0.0,3696768.0,555501.0,570483,570490,7,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,2352,0,3696768,3694416,69926912,69926912,69926912,69926912,69926912,69926912,169896,0,200664,30768,3473408,3473408,3473408,3473408,3473408,3473408
575784,209715200,18068760,191646440,575729,69926912,4734200,65192712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,7.2757584E8,4734200.0,0.0,4734200.0,560793.0,575729,575782,53,-27979040,0,0,27979040,27983872,27983872,27983872,27983872,27983872,27983872,1037432,0,4734200,3696768,69926912,69926912,69926912,69926912,69926912,69926912,3272744,0,3473408,200664,3473408,3473408,3473408,3473408,3473408,3473408
576855,209715200,18078088,191637112,576854,69926912,6028416,63898496,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7.55559712E8,6028416.0,0.0,6028416.0,561864.0,576797,576853,56,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,1294216,0,6028416,4734200,69926912,69926912,69926912,69926912,69926912,69926912,-838408,0,2635000,3473408,3473408,3473408,3473408,3473408,3473408,3473408
577815,209715200,18105896,191609304,577814,69926912,6044000,63882912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7.83537968E8,6044000.0,0.0,6044000.0,562790.0,577741,577779,38,-27978256,0,0,27978256,27983872,27983872,27983872,27983872,27983872,27983872,15584,0,6044000,6028416,69926912,69926912,69926912,69926912,69926912,69926912,-342960,0,2292040,2635000,3473408,3473408,3473408,3473408,3473408,3473408
578700,209715200,18112432,191602768,578699,69926912,6059912,63867000,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,8.1152184E8,6059912.0,0.0,6059912.0,563708.0,578661,578697,36,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,15912,0,6059912,6044000,69926912,69926912,69926912,69926912,69926912,69926912,-26160,0,2265880,2292040,3473408,3473408,3473408,3473408,3473408,3473408
579259,209715200,18125928,191589272,579251,69926912,8233856,61693056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,8.39505712E8,8233856.0,0.0,8233856.0,564260.0,579211,579249,38,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,2173944,0,8233856,6059912,69926912,69926912,69926912,69926912,69926912,69926912,23248,0,2289128,2265880,3473408,3473408,3473408,3473408,3473408,3473408
580004,209715200,18130464,191584736,580003,69926912,10427176,59499736,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8.67489584E8,1.0427176E7,0.0,1.0427176E7,564991.0,579971,579980,9,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,2193320,0,10427176,8233856,69926912,69926912,69926912,69926912,69926912,69926912,-22608,0,2266520,2289128,3473408,3473408,3473408,3473408,3473408,3473408
580784,209715200,18133032,191582168,580783,69926912,12600592,57326320,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8.95473456E8,1.2600592E7,0.0,1.2600592E7,565776.0,580729,580765,36,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,2173416,0,12600592,10427176,69926912,69926912,69926912,69926912,69926912,69926912,8656,0,2275176,2266520,3473408,3473408,3473408,3473408,3473408,3473408
581427,209715200,18134632,191580568,581426,69926912,12617720,57309192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,9.23457328E8,1.261772E7,0.0,1.261772E7,566399.0,581373,581388,15,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,17128,0,12617720,12600592,69926912,69926912,69926912,69926912,69926912,69926912,-16328,0,2258848,2275176,3473408,3473408,3473408,3473408,3473408,3473408
582170,209715200,18138080,191577120,582169,69926912,14793200,55133712,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,9.514412E8,1.47932E7,0.0,1.47932E7,567144.0,582104,582133,29,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,2175480,0,14793200,12617720,69926912,69926912,69926912,69926912,69926912,69926912,3464,0,2262312,2258848,3473408,3473408,3473408,3473408,3473408,3473408
