perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
30702,209715200,11865624,197849576,30695,559284224,52768216,506516008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4.698537984E9,5.2768216E7,0.0,5.2768216E7,20694.0,30588,30660,72,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2327616,0,52768216,50440600,559284224,559284224,559284224,559284224,559284224,559284224,876600,0,3674528,2797928,27918336,27918336,27918336,27918336,27918336,27918336
31653,209715200,11866512,197848688,31650,559284224,55495160,503789064,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,4.922277888E9,5.549516E7,0.0,5.549516E7,21637.0,31566,31603,37,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2726944,0,55495160,52768216,559284224,559284224,559284224,559284224,559284224,559284224,-1106928,0,2567600,3674528,27918336,27918336,27918336,27918336,27918336,27918336
32781,209715200,11868240,197846960,32775,559284224,56259072,503025152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.146017792E9,5.6259072E7,0.0,5.6259072E7,22808.0,32644,32774,130,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,763912,0,56259072,55495160,559284224,559284224,559284224,559284224,559284224,559284224,-260256,0,2307344,2567600,27918336,27918336,27918336,27918336,27918336,27918336
34297,209715200,11873184,197842016,34286,559284224,57506136,501778088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.369757696E9,5.7506136E7,0.0,5.7506136E7,24292.0,34152,34258,106,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1247064,0,57506136,56259072,559284224,559284224,559284224,559284224,559284224,559284224,32840,0,2340184,2307344,27918336,27918336,27918336,27918336,27918336,27918336
35781,209715200,11877376,197837824,35778,559284224,58615832,500668392,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5.5934976E9,5.8615832E7,0.0,5.8615832E7,25783.0,35658,35749,91,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1109696,0,58615832,57506136,559284224,559284224,559284224,559284224,559284224,559284224,1420520,0,3760704,2340184,27918336,27918336,27918336,27918336,27918336,27918336
38004,209715200,11884240,197830960,37998,559284224,60985528,498298696,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5.817237504E9,6.0985528E7,0.0,6.0985528E7,28009.0,37934,37975,41,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2369696,0,60985528,58615832,559284224,559284224,559284224,559284224,559284224,559284224,-506048,0,3254656,3760704,27918336,27918336,27918336,27918336,27918336,27918336
39996,209715200,11893408,197821792,39994,559284224,61485808,497798416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.040977408E9,6.1485808E7,0.0,6.1485808E7,29897.0,39786,39863,77,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,500280,0,61485808,60985528,559284224,559284224,559284224,559284224,559284224,559284224,4270336,0,7524992,3254656,27918336,27918336,27918336,27918336,27918336,27918336
40894,209715200,11894784,197820416,40888,559284224,61485808,497798416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6.264717312E9,6.8176224E7,0.0,6.8176224E7,31149.0,40950,41115,165,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,6690416,0,68176224,61485808,559284224,559284224,559284224,559284224,559284224,559284224,-2223680,0,5301312,7524992,27918336,27918336,27918336,27918336,27918336,27918336
42220,209715200,11895272,197819928,42214,559284224,70725496,488558728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6.488457216E9,7.0725496E7,0.0,7.0725496E7,32203.0,42142,42169,27,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,2549272,0,70725496,68176224,559284224,559284224,559284224,559284224,559284224,559284224,-2210672,0,3090640,5301312,27918336,27918336,27918336,27918336,27918336,27918336
43280,209715200,11898672,197816528,43278,559284224,71872624,487411600,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6.71219712E9,7.1872624E7,0.0,7.1872624E7,33264.0,43178,43230,52,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1147128,0,71872624,70725496,559284224,559284224,559284224,559284224,559284224,559284224,698032,0,3788672,3090640,27918336,27918336,27918336,27918336,27918336,27918336
