perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
134343,209715200,17180632,192534568,134342,279642112,136795520,142846592,1,20.0,127141,134297,7156,97400128,0,99643592,2243464,111869952,111869952,111869952,111869952,111869952,111869952,-7175336,0,136795520,143970856,279642112,279642112,279642112,279642112,279642112,279642112,0,0,11142648,11142648,13959168,13959168,13959168,13959168,13959168,13959168,20,2.125529088E9,1.43970856E8,0.0,1.43970856E8,118940.0,126939,127140,201,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6724208,0,143970856,137246648,279642112,279642112,279642112,279642112,279642112,279642112,-445416,0,11142648,11588064,13959168,13959168,13959168,13959168,13959168,13959168
135345,209715200,17180632,192534568,135208,279642112,143597976,136044136,1,20.0,127141,134297,7156,97400128,0,99643592,2243464,111869952,111869952,111869952,111869952,111869952,111869952,-7175336,0,136795520,143970856,279642112,279642112,279642112,279642112,279642112,279642112,0,0,11142648,11142648,13959168,13959168,13959168,13959168,13959168,13959168,21,2.23739904E9,1.50773312E8,0.0,1.50773312E8,127139.0,135230,135339,109,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6802456,0,143597976,136795520,279642112,279642112,279642112,279642112,279642112,279642112,171160,0,11313808,11142648,13959168,13959168,13959168,13959168,13959168,13959168
142150,209715200,17181952,192533248,142014,279642112,143597976,136044136,1,20.0,127141,134297,7156,97400128,0,99643592,2243464,111869952,111869952,111869952,111869952,111869952,111869952,-7175336,0,136795520,143970856,279642112,279642112,279642112,279642112,279642112,279642112,0,0,11142648,11142648,13959168,13959168,13959168,13959168,13959168,13959168,22,2.349268992E9,1.5798112E8,0.0,1.5798112E8,133949.0,142036,142149,113,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7207808,0,150805784,143597976,279642112,279642112,279642112,279642112,279642112,279642112,449064,0,11762872,11313808,13959168,13959168,13959168,13959168,13959168,13959168
148743,209715200,17185784,192529416,148741,279642112,157608304,122033808,1,20.0,127141,134297,7156,97400128,0,99643592,2243464,111869952,111869952,111869952,111869952,111869952,111869952,-7175336,0,136795520,143970856,279642112,279642112,279642112,279642112,279642112,279642112,0,0,11142648,11142648,13959168,13959168,13959168,13959168,13959168,13959168,23,2.461138944E9,1.6478364E8,0.0,1.6478364E8,140541.0,148577,148741,164,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6802520,0,157608304,150805784,279642112,279642112,279642112,279642112,279642112,279642112,-164472,0,11598400,11762872,13959168,13959168,13959168,13959168,13959168,13959168
153270,209715200,17187576,192527624,153269,279642112,157608304,122033808,1,20.0,127141,134297,7156,97400128,0,99643592,2243464,111869952,111869952,111869952,111869952,111869952,111869952,-7175336,0,136795520,143970856,279642112,279642112,279642112,279642112,279642112,279642112,0,0,11142648,11142648,13959168,13959168,13959168,13959168,13959168,13959168,24,2.573008896E9,1.71427832E8,0.0,1.71427832E8,145244.0,153272,153444,172,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6644192,0,164252496,157608304,279642112,279642112,279642112,279642112,279642112,279642112,-460152,0,11138248,11598400,13959168,13959168,13959168,13959168,13959168,13959168
159747,209715200,17193624,192521576,159745,279642112,171725168,107916944,1,20.0,127141,134297,7156,97400128,0,99643592,2243464,111869952,111869952,111869952,111869952,111869952,111869952,-7175336,0,136795520,143970856,279642112,279642112,279642112,279642112,279642112,279642112,0,0,11142648,11142648,13959168,13959168,13959168,13959168,13959168,13959168,25,2.684878848E9,1.78900504E8,0.0,1.78900504E8,151545.0,159626,159745,119,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7472672,0,171725168,164252496,279642112,279642112,279642112,279642112,279642112,279642112,895224,0,12033472,11138248,13959168,13959168,13959168,13959168,13959168,13959168
165478,209715200,17194080,192521120,165477,279642112,171725168,107916944,1,20.0,127141,134297,7156,97400128,0,99643592,2243464,111869952,111869952,111869952,111869952,111869952,111869952,-7175336,0,136795520,143970856,279642112,279642112,279642112,279642112,279642112,279642112,0,0,11142648,11142648,13959168,13959168,13959168,13959168,13959168,13959168,26,2.7967488E9,1.86115384E8,0.0,1.86115384E8,157456.0,165494,165656,162,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7214880,0,178940048,171725168,279642112,279642112,279642112,279642112,279642112,279642112,-3696,0,12029776,12033472,13959168,13959168,13959168,13959168,13959168,13959168
171273,209715200,17197448,192517752,171272,279642112,178940048,100702064,1,20.0,127141,134297,7156,97400128,0,99643592,2243464,111869952,111869952,111869952,111869952,111869952,111869952,-7175336,0,136795520,143970856,279642112,279642112,279642112,279642112,279642112,279642112,0,0,11142648,11142648,13959168,13959168,13959168,13959168,13959168,13959168,27,2.908618752E9,1.93115408E8,0.0,1.93115408E8,163155.0,171274,171355,81,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,7000024,0,185940072,178940048,279642112,279642112,279642112,279642112,279642112,279642112,-354200,0,11675576,12029776,13959168,13959168,13959168,13959168,13959168,13959168
177167,209715200,17202560,192512640,177166,279642112,185940072,93702040,1,20.0,127141,134297,7156,97400128,0,99643592,2243464,111869952,111869952,111869952,111869952,111869952,111869952,-7175336,0,136795520,143970856,279642112,279642112,279642112,279642112,279642112,279642112,0,0,11142648,11142648,13959168,13959168,13959168,13959168,13959168,13959168,28,3.020488704E9,2.00114272E8,0.0,2.00114272E8,169077.0,177175,177277,102,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6998864,0,192938936,185940072,279642112,279642112,279642112,279642112,279642112,279642112,242616,0,11918192,11675576,13959168,13959168,13959168,13959168,13959168,13959168
182647,209715200,17204120,192511080,182646,279642112,192938936,86703176,1,20.0,127141,134297,7156,97400128,0,99643592,2243464,111869952,111869952,111869952,111869952,111869952,111869952,-7175336,0,136795520,143970856,279642112,279642112,279642112,279642112,279642112,279642112,0,0,11142648,11142648,13959168,13959168,13959168,13959168,13959168,13959168,29,3.132358656E9,2.0655072E8,0.0,2.0655072E8,174584.0,182668,182784,116,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,6436448,0,199375384,192938936,279642112,279642112,279642112,279642112,279642112,279642112,-780472,0,11137720,11918192,13959168,13959168,13959168,13959168,13959168,13959168
