perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
18716,209715200,9440072,200275128,18714,69926912,8670224,61256688,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,5.59639456E8,8670224.0,0.0,8670224.0,12352.0,18703,18711,8,-27983072,0,0,27983072,27983872,27983872,27983872,27983872,27983872,27983872,195176,0,8670224,8475048,69926912,69926912,69926912,69926912,69926912,69926912,-204464,0,21504,225968,3473408,3473408,3473408,3473408,3473408,3473408
19427,209715200,9444072,200271128,19424,69926912,8670512,61256400,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5.8762164E8,8670512.0,0.0,8670512.0,12986.0,19339,19345,6,-27982184,0,0,27982184,27983872,27983872,27983872,27983872,27983872,27983872,288,0,8670512,8670224,69926912,69926912,69926912,69926912,69926912,69926912,175160,0,196664,21504,3473408,3473408,3473408,3473408,3473408,3473408
20018,209715200,9449472,200265728,20015,69926912,8670656,61256256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,6.15605512E8,8670656.0,0.0,8670656.0,13619.0,19974,19978,4,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,144,0,8670656,8670512,69926912,69926912,69926912,69926912,69926912,69926912,192104,0,388768,196664,3473408,3473408,3473408,3473408,3473408,3473408
20742,209715200,9449640,200265560,20740,69926912,8670656,61256256,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6.43588024E8,8670944.0,0.0,8670944.0,14409.0,20761,20768,7,-27982512,0,0,27982512,27983872,27983872,27983872,27983872,27983872,27983872,288,0,8670944,8670656,69926912,69926912,69926912,69926912,69926912,69926912,66912,0,455680,388768,3473408,3473408,3473408,3473408,3473408,3473408
21605,209715200,9450488,200264712,21603,69926912,9118496,60808416,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,6.71570008E8,9118496.0,0.0,9118496.0,15234.0,21577,21593,16,-27981984,0,0,27981984,27983872,27983872,27983872,27983872,27983872,27983872,447552,0,9118496,8670944,69926912,69926912,69926912,69926912,69926912,69926912,-214608,0,241072,455680,3473408,3473408,3473408,3473408,3473408,3473408
22539,209715200,9452952,200262248,22537,69926912,9147928,60778984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6.99551912E8,9147928.0,0.0,9147928.0,16102.0,22442,22461,19,-27981904,0,0,27981904,27983872,27983872,27983872,27983872,27983872,27983872,29432,0,9147928,9118496,69926912,69926912,69926912,69926912,69926912,69926912,151648,0,392720,241072,3473408,3473408,3473408,3473408,3473408,3473408
22993,209715200,9454888,200260312,22991,69926912,9536904,60390008,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,7.27535592E8,9536904.0,0.0,9536904.0,16603.0,22957,22962,5,-27983680,0,0,27983680,27983872,27983872,27983872,27983872,27983872,27983872,388976,0,9536904,9147928,69926912,69926912,69926912,69926912,69926912,69926912,-136864,0,255856,392720,3473408,3473408,3473408,3473408,3473408,3473408
23489,209715200,9458360,200256840,23487,69926912,9760824,60166088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,7.55517184E8,9760824.0,0.0,9760824.0,17126.0,23478,23485,7,-27981592,0,0,27981592,27983872,27983872,27983872,27983872,27983872,27983872,223920,0,9760824,9536904,69926912,69926912,69926912,69926912,69926912,69926912,-255856,0,0,255856,3473408,3473408,3473408,3473408,3473408,3473408
24217,209715200,9460648,200254552,24214,69926912,9760824,60166088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,7.83498536E8,9760824.0,0.0,9760824.0,17838.0,24194,24197,3,-27981352,0,0,27981352,27983872,27983872,27983872,27983872,27983872,27983872,0,0,9760824,9760824,69926912,69926912,69926912,69926912,69926912,69926912,198920,0,198920,0,3473408,3473408,3473408,3473408,3473408,3473408
24806,209715200,9461192,200254008,24804,69926912,9955328,59971584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8.11479368E8,9955328.0,0.0,9955328.0,18358.0,24709,24717,8,-27980832,0,0,27980832,27983872,27983872,27983872,27983872,27983872,27983872,194504,0,9955328,9760824,69926912,69926912,69926912,69926912,69926912,69926912,4136,0,207680,203544,3473408,3473408,3473408,3473408,3473408,3473408
