perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
929523,209715200,9398504,200316696,929522,1118502912,305564016,812938896,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,20,8.258269128E9,7.08218736E8,0.0,7.08218736E8,886735.0,929391,929518,127,-441477000,0,0,441477000,447414272,447414272,447414272,447414272,447414272,447414272,67109544,0,305564016,238454472,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,4096,0,33681616,33677520,55902208,55902208,55902208,55902208,55902208,55902208
979307,209715200,9400472,200314728,979144,1118502912,305564016,812938896,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,21,8.7056834E9,7.41774008E8,0.0,7.41774008E8,936504.0,979162,979287,125,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,33555272,0,339119288,305564016,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208
1023075,209715200,9400472,200314728,1023074,1118502912,339121192,779381720,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,22,9.1441712E9,7.41775912E8,0.0,7.41775912E8,980259.0,1022986,1023042,56,-438487800,0,0,438487800,447414272,447414272,447414272,447414272,447414272,447414272,1904,0,339121192,339119288,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208
1068160,209715200,9400912,200314288,1068159,1118502912,372676504,745826408,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,23,9.584387136E9,7.75331224E8,0.0,7.75331224E8,1025368.0,1068063,1068151,88,-440215936,0,0,440215936,447414272,447414272,447414272,447414272,447414272,447414272,33555312,0,372676504,339121192,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-2048,0,33679568,33681616,55902208,55902208,55902208,55902208,55902208,55902208
1115799,209715200,9400912,200314288,1115799,1118502912,372677224,745825688,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,24,1.0030377592E10,7.75331944E8,0.0,7.75331944E8,1073011.0,1115735,1115794,59,-445990456,0,0,445990456,447414272,447414272,447414272,447414272,447414272,447414272,720,0,372677224,372676504,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33679568,33679568,55902208,55902208,55902208,55902208,55902208,55902208
1162159,209715200,9401080,200314120,1162159,1118502912,372678504,745824408,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,25,1.047367772E10,7.75333224E8,0.0,7.75333224E8,1119364.0,1162108,1162147,39,-443300128,0,0,443300128,447414272,447414272,447414272,447414272,447414272,447414272,1280,0,372678504,372677224,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-33556496,0,123072,33679568,55902208,55902208,55902208,55902208,55902208,55902208
1207024,209715200,9401080,200314120,1207023,1118502912,439788264,678714648,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,26,1.0915250832E10,8.42442984E8,0.0,8.42442984E8,1164232.0,1206863,1207015,152,-441573112,0,0,441573112,447414272,447414272,447414272,447414272,447414272,447414272,67109760,0,439788264,372678504,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,33554448,0,33677520,123072,55902208,55902208,55902208,55902208,55902208,55902208
1256726,209715200,9401080,200314120,1256726,1118502912,439788264,678714648,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,27,1.1362665104E10,8.7599804E8,0.0,8.7599804E8,1214043.0,1256746,1256826,80,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,33555056,0,473343320,439788264,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33677520,33677520,55902208,55902208,55902208,55902208,55902208,55902208
1306160,209715200,9401080,200314120,1306159,1118502912,506898632,611604280,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,28,1.1808979456E10,9.09553352E8,0.0,9.09553352E8,1263372.0,1306018,1306155,137,-446314352,0,0,446314352,447414272,447414272,447414272,447414272,447414272,447414272,33555312,0,506898632,473343320,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,2048,0,33679568,33677520,55902208,55902208,55902208,55902208,55902208,55902208
1355815,209715200,9401080,200314120,1355813,1118502912,506898632,611604280,1,14.0,659982,665110,5128,39941568,0,74773376,34831808,447414272,447414272,447414272,447414272,447414272,447414272,-402654720,0,171339648,573994368,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,0,0,33681616,33681616,55902208,55902208,55902208,55902208,55902208,55902208,29,1.2256393728E10,9.09554144E8,0.0,9.09554144E8,1313108.0,1355831,1355891,60,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,792,0,506899424,506898632,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,3616,0,33683184,33679568,55902208,55902208,55902208,55902208,55902208,55902208
