perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
15074,209715200,9425072,200290128,15069,69926912,8377752,61549160,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5.59569712E8,8407232.0,0.0,8407232.0,9129.0,15082,15084,2,29480,0,8407232,8377752,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,413984,0,638064,224080,3473408,3473408,3473408,3473408,3473408,3473408
15482,209715200,9426224,200288976,15463,69926912,8854992,61071920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5.875492E8,8854992.0,0.0,8854992.0,9506.0,15460,15461,1,447760,0,8854992,8407232,69926912,69926912,69926912,69926912,69926912,69926912,-27979488,0,0,27979488,27983872,27983872,27983872,27983872,27983872,27983872,-253504,0,384560,638064,3473408,3473408,3473408,3473408,3473408,3473408
16010,209715200,9428280,200286920,16007,69926912,8855248,61071664,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6.15532936E8,8855248.0,0.0,8855248.0,10025.0,15979,15980,1,256,0,8855248,8854992,69926912,69926912,69926912,69926912,69926912,69926912,-27983736,0,0,27983736,27983872,27983872,27983872,27983872,27983872,27983872,393776,0,778336,384560,3473408,3473408,3473408,3473408,3473408,3473408
16597,209715200,9429672,200285528,16595,69926912,9438696,60488216,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6.43516808E8,9438696.0,0.0,9438696.0,10520.0,16473,16475,2,583448,0,9438696,8855248,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-550872,0,227464,778336,3473408,3473408,3473408,3473408,3473408,3473408
17202,209715200,9435192,200280008,17198,69926912,9662480,60264432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6.71499424E8,9662480.0,0.0,9662480.0,11194.0,17148,17149,1,223784,0,9662480,9438696,69926912,69926912,69926912,69926912,69926912,69926912,-27982616,0,0,27982616,27983872,27983872,27983872,27983872,27983872,27983872,-222840,0,4624,227464,3473408,3473408,3473408,3473408,3473408,3473408
17717,209715200,9435736,200279464,17715,69926912,9662480,60264432,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6.99483208E8,9662480.0,0.0,9662480.0,11757.0,17711,17712,1,0,0,9662480,9662480,69926912,69926912,69926912,69926912,69926912,69926912,-27983784,0,0,27983784,27983872,27983872,27983872,27983872,27983872,27983872,-4536,0,88,4624,3473408,3473408,3473408,3473408,3473408,3473408
18284,209715200,9435736,200279464,18282,69926912,9662568,60264344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,7.2746504E8,9662568.0,0.0,9662568.0,12259.0,18213,18214,1,88,0,9662568,9662480,69926912,69926912,69926912,69926912,69926912,69926912,-27981832,0,0,27981832,27983872,27983872,27983872,27983872,27983872,27983872,552,0,640,88,3473408,3473408,3473408,3473408,3473408,3473408
18616,209715200,9436728,200278472,18614,69926912,9663208,60263704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7.5544644E8,9663208.0,0.0,9663208.0,12608.0,18562,18563,1,640,0,9663208,9662568,69926912,69926912,69926912,69926912,69926912,69926912,-27981400,0,0,27981400,27983872,27983872,27983872,27983872,27983872,27983872,384048,0,384688,640,3473408,3473408,3473408,3473408,3473408,3473408
18857,209715200,9438088,200277112,18839,69926912,9663208,60263704,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,7.83430312E8,9663432.0,0.0,9663432.0,12892.0,18846,18847,1,224,0,9663432,9663208,69926912,69926912,69926912,69926912,69926912,69926912,-27983872,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,282184,0,666872,384688,3473408,3473408,3473408,3473408,3473408,3473408
19212,209715200,9438120,200277080,19210,69926912,9946000,59980912,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,8.1141124E8,9946000.0,0.0,9946000.0,13200.0,19154,19155,1,282568,0,9946000,9663432,69926912,69926912,69926912,69926912,69926912,69926912,-27980928,0,0,27980928,27983872,27983872,27983872,27983872,27983872,27983872,-87344,0,579528,666872,3473408,3473408,3473408,3473408,3473408,3473408
