perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
46013,209715200,12662744,197052456,46011,69926912,69926896,16,9,0.0,44870,45990,1120,0,0,69926896,69926896,69926912,69926912,69926912,69926912,69926912,69926912,-16,0,27983856,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-1445760,0,2027640,3473400,3473408,3473408,3473408,3473408,3473408,3473408,16,3.35806464E8,6.559736E7,0.0,6.559736E7,30477.0,36486,36486,0,0,0,60279816,60279816,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
47592,209715200,12662776,197052424,47590,69926912,69926896,16,10,0.0,46078,47577,1499,0,0,69926896,69926896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-1093288,0,2380096,3473384,3473408,3473408,3473408,3473408,3473408,3473408,16,3.35806464E8,6.559736E7,0.0,6.559736E7,30477.0,36486,36486,0,0,0,60279816,60279816,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
50903,209715200,12662296,197052904,50894,69926912,69926904,8,12,0.0,49015,50889,1874,8,0,69926904,69926896,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983864,27983864,27983872,27983872,27983872,27983872,27983872,27983872,-839240,0,2634136,3473376,3473408,3473408,3473408,3473408,3473408,3473408,16,3.35806464E8,6.559736E7,0.0,6.559736E7,30477.0,36486,36486,0,0,0,60279816,60279816,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
54574,209715200,12583192,197132008,53302,69926912,69926904,8,112,0.0,180801,182661,1860,0,0,69926904,69926904,69926912,69926912,69926912,69926912,69926912,69926912,-2861024,0,25122848,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3467144,0,0,3467144,3473408,3473408,3473408,3473408,3473408,3473408,16,3.35806464E8,6.559736E7,0.0,6.559736E7,30477.0,36486,36486,0,0,0,60279816,60279816,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
184524,209715200,13504176,196211024,184523,69926912,69926904,8,113,0.0,183030,184519,1489,0,0,69926904,69926904,69926912,69926912,69926912,69926912,69926912,69926912,-2296888,0,25686984,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473400,0,0,3473400,3473408,3473408,3473408,3473408,3473408,3473408,16,3.35806464E8,6.559736E7,0.0,6.559736E7,30477.0,36486,36486,0,0,0,60279816,60279816,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
186055,209715200,15008072,194707128,186049,69926912,69926904,8,114,0.0,184838,186049,1211,0,0,69926904,69926904,69926912,69926912,69926912,69926912,69926912,69926912,-1923776,0,26060096,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3437928,0,0,3437928,3473408,3473408,3473408,3473408,3473408,3473408,16,3.35806464E8,6.559736E7,0.0,6.559736E7,30477.0,36486,36486,0,0,0,60279816,60279816,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
187042,209715200,15698568,194016632,187023,69926912,69926904,8,115,0.0,186326,187008,682,0,0,69926904,69926904,69926912,69926912,69926912,69926912,69926912,69926912,-1342008,0,26641864,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473384,0,0,3473384,3473408,3473408,3473408,3473408,3473408,3473408,16,3.35806464E8,6.559736E7,0.0,6.559736E7,30477.0,36486,36486,0,0,0,60279816,60279816,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
189264,209715200,16903840,192811360,189262,69926912,69926840,72,116,0.0,187367,189254,1887,-64,0,69926840,69926904,69926912,69926912,69926912,69926912,69926912,69926912,-2772888,0,25210984,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473408,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,16,3.35806464E8,6.559736E7,0.0,6.559736E7,30477.0,36486,36486,0,0,0,60279816,60279816,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
191814,209715200,18762040,190953160,191802,69926912,69926888,24,117,0.0,189995,191777,1782,0,0,69926888,69926888,69926912,69926912,69926912,69926912,69926912,69926912,-2227616,0,25756256,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473392,0,0,3473392,3473408,3473408,3473408,3473408,3473408,3473408,16,3.35806464E8,6.559736E7,0.0,6.559736E7,30477.0,36486,36486,0,0,0,60279816,60279816,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
193773,209715200,19928976,189786224,193771,69926912,69926912,0,118,0.0,192315,193771,1456,0,0,69926912,69926912,69926912,69926912,69926912,69926912,69926912,69926912,-2014104,0,25969768,27983872,27983872,27983872,27983872,27983872,27983872,27983872,-3473392,0,0,3473392,3473408,3473408,3473408,3473408,3473408,3473408,16,3.35806464E8,6.559736E7,0.0,6.559736E7,30477.0,36486,36486,0,0,0,60279816,60279816,69926912,69926912,69926912,69926912,69926912,69926912,0,0,27983872,27983872,27983872,27983872,27983872,27983872,27983872,27983872,0,0,3473408,3473408,3473408,3473408,3473408,3473408,3473408,3473408
