perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Tenured:Gen:u(a-b),MiGC:Tenured:Gen:c(a-b),MiGC:Tenured:Gen:u(a),MiGC:Tenured:Gen:u(b),MiGC:Tenured:Gen:c(a),MiGC:Tenured:Gen:c(b),MiGC:Tenured:Gen:i(a),MiGC:Tenured:Gen:i(b),MiGC:Tenured:Gen:m(a),MiGC:Tenured:Gen:m(b),MiGC:Eden:Space:u(a-b),MiGC:Eden:Space:c(a-b),MiGC:Eden:Space:u(a),MiGC:Eden:Space:u(b),MiGC:Eden:Space:c(a),MiGC:Eden:Space:c(b),MiGC:Eden:Space:i(a),MiGC:Eden:Space:i(b),MiGC:Eden:Space:m(a),MiGC:Eden:Space:m(b),MiGC:Survivor:Space:u(a-b),MiGC:Survivor:Space:c(a-b),MiGC:Survivor:Space:u(a),MiGC:Survivor:Space:u(b),MiGC:Survivor:Space:c(a),MiGC:Survivor:Space:c(b),MiGC:Survivor:Space:i(a),MiGC:Survivor:Space:i(b),MiGC:Survivor:Space:m(a),MiGC:Survivor:Space:m(b)
26520,209715200,11860200,197855000,26519,559284224,59264704,500019520,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,4.922277888E9,5.9264704E7,0.0,5.9264704E7,17507.0,26457,26518,61,1952512,0,59264704,57312192,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-791880,0,1489408,2281288,27918336,27918336,27918336,27918336,27918336,27918336
28078,209715200,11861816,197853384,28069,559284224,60740712,498543512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5.146017792E9,6.0740712E7,0.0,6.0740712E7,19032.0,27977,28043,66,1476008,0,60740712,59264704,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,3294264,0,4783672,1489408,27918336,27918336,27918336,27918336,27918336,27918336
29145,209715200,11862384,197852816,29129,559284224,64601384,494682840,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,5.369757696E9,6.4601384E7,0.0,6.4601384E7,20085.0,29049,29096,47,3860672,0,64601384,60740712,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-2275680,0,2507992,4783672,27918336,27918336,27918336,27918336,27918336,27918336
30382,209715200,11867456,197847744,30373,559284224,66709552,492574672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,5.5934976E9,6.6709552E7,0.0,6.6709552E7,21308.0,30269,30319,50,2108168,0,66709552,64601384,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1208208,0,3716200,2507992,27918336,27918336,27918336,27918336,27918336,27918336
31359,209715200,11871728,197843472,31185,559284224,70394912,488889312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,5.817237504E9,7.0394912E7,0.0,7.0394912E7,22300.0,31240,31311,71,3685360,0,70394912,66709552,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-2271824,0,1444376,3716200,27918336,27918336,27918336,27918336,27918336,27918336
32215,209715200,11872760,197842440,32197,559284224,71804048,487480176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,6.040977408E9,7.1804048E7,0.0,7.1804048E7,23183.0,32138,32194,56,1409136,0,71804048,70394912,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-78600,0,1365776,1444376,27918336,27918336,27918336,27918336,27918336,27918336
33263,209715200,11874920,197840280,33255,559284224,73139752,486144472,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,6.264717312E9,7.3139752E7,0.0,7.3139752E7,24199.0,33177,33210,33,1335704,0,73139752,71804048,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-293744,0,1072032,1365776,27918336,27918336,27918336,27918336,27918336,27918336
34573,209715200,11876328,197838872,34388,559284224,73139752,486144472,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,6.488457216E9,7.4179296E7,0.0,7.4179296E7,25474.0,34425,34485,60,1039544,0,74179296,73139752,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,661832,0,1733864,1072032,27918336,27918336,27918336,27918336,27918336,27918336
35891,209715200,11883712,197831488,35889,559284224,75877240,483406984,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,6.71219712E9,7.587724E7,0.0,7.587724E7,26877.0,35817,35888,71,1697944,0,75877240,74179296,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,662648,0,2396512,1733864,27918336,27918336,27918336,27918336,27918336,27918336
37070,209715200,11887824,197827376,37049,559284224,78243664,481040560,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,6.935937024E9,7.8243664E7,0.0,7.8243664E7,27984.0,36908,36995,87,2366424,0,78243664,75877240,559284224,559284224,559284224,559284224,559284224,559284224,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,-1278504,0,1118008,2396512,27918336,27918336,27918336,27918336,27918336,27918336
