perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
3348741,524288000,10091040,514196960,3348741,69926912,29317496,40609416,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2623,4.828095104E10,1.68573816E9,0.0,1.68573816E9,3343485.0,3348742,3348750,8,3062072,-2097152,6632240,3570168,6684672,8781824,4325376,4325376,6684672,8781824,0,0,29317496,29317496,69926912,69926912,69926912,69926912,69926912,69926912,-17367040,0,0,17367040,17367040,17367040,26279936,26279936,19333120,17367040
3349385,524288000,10091040,514196960,3349384,69926912,29317496,40609416,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2624,4.829831808E10,1.68573816E9,0.0,1.68573816E9,3344050.0,3349300,3349315,15,-759424,2228224,5872816,6632240,8912896,6684672,4325376,4325376,8912896,6684672,0,0,29317496,29317496,69926912,69926912,69926912,69926912,69926912,69926912,-17367040,-65536,0,17367040,17301504,17367040,26279936,26279936,17301504,19333120
3350016,524288000,10091040,514196960,3350015,69926912,29317496,40609416,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2625,4.8315619584E10,1.68573816E9,0.0,1.68573816E9,3344757.0,3350017,3350022,5,-2105976,-196608,3766840,5872816,8716288,8912896,4325376,4325376,8716288,8912896,0,0,29317496,29317496,69926912,69926912,69926912,69926912,69926912,69926912,-17301504,0,0,17301504,17301504,17301504,26279936,26279936,17498112,17301504
3350760,524288000,10091040,514196960,3350759,69926912,29317496,40609416,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2626,4.8332921088E10,1.68573816E9,0.0,1.68573816E9,3345441.0,3350700,3350706,6,2898168,0,6665008,3766840,8716288,8716288,4325376,4325376,8716288,8716288,0,0,29317496,29317496,69926912,69926912,69926912,69926912,69926912,69926912,-17301504,-65536,0,17301504,17235968,17301504,26279936,26279936,17367040,17498112
3351391,524288000,10091040,514196960,3351390,69926912,29317496,40609416,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2627,4.8350157056E10,1.68573816E9,0.0,1.68573816E9,3346112.0,3351371,3351377,6,-988848,131072,5676160,6665008,8847360,8716288,4325376,4325376,8847360,8716288,0,0,29317496,29317496,69926912,69926912,69926912,69926912,69926912,69926912,-17235968,0,0,17235968,17235968,17235968,26279936,26279936,17498112,17367040
3352027,524288000,10091040,514196960,3352026,69926912,29317496,40609416,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2628,4.8367393024E10,1.68573816E9,0.0,1.68573816E9,3346747.0,3352007,3352012,5,-1958520,-262144,3717640,5676160,8585216,8847360,4325376,4325376,8585216,8847360,0,0,29317496,29317496,69926912,69926912,69926912,69926912,69926912,69926912,-17235968,524288,0,17235968,17760256,17235968,26279936,26279936,17760256,17498112
3352860,524288000,10091040,514196960,3352859,69926912,29317496,40609416,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2629,4.838515328E10,1.68573816E9,0.0,1.68573816E9,3347514.0,3352772,3352779,7,2914600,-1900544,6632240,3717640,6684672,8585216,4325376,4325376,6684672,8585216,0,0,29317496,29317496,69926912,69926912,69926912,69926912,69926912,69926912,-17760256,0,0,17760256,17760256,17760256,26279936,26279936,19464192,17760256
3353381,524288000,10091040,514196960,3353381,69926912,29317496,40609416,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2630,4.8402913536E10,1.68573816E9,0.0,1.68573816E9,3348043.0,3353301,3353308,7,-693872,2097152,5938368,6632240,8781824,6684672,4325376,4325376,8781824,6684672,0,0,29317496,29317496,69926912,69926912,69926912,69926912,69926912,69926912,-17760256,-196608,0,17760256,17563648,17760256,26279936,26279936,17563648,19464192
3354009,524288000,10091040,514196960,3354009,69926912,29317496,40609416,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2631,4.8420477184E10,1.68573816E9,0.0,1.68573816E9,3348707.0,3353953,3353972,19,-2286232,-196608,3652136,5938368,8585216,8781824,4325376,4325376,8585216,8781824,0,0,29317496,29317496,69926912,69926912,69926912,69926912,69926912,69926912,-17563648,0,0,17563648,17563648,17563648,26279936,26279936,17760256,17563648
3354642,524288000,10091040,514196960,3354642,69926912,29317496,40609416,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2632,4.8438040832E10,1.68573816E9,0.0,1.68573816E9,3349356.0,3354614,3354621,7,3029272,0,6681408,3652136,8585216,8585216,4325376,4325376,8585216,8585216,0,0,29317496,29317496,69926912,69926912,69926912,69926912,69926912,69926912,-17563648,-196608,0,17563648,17367040,17563648,26279936,26279936,17563648,17760256
3355273,524288000,10091040,514196960,3355272,69926912,29317496,40609416,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2633,4.8455407872E10,1.68573816E9,0.0,1.68573816E9,3349950.0,3355205,3355215,10,-568768,196608,6112640,6681408,8781824,8585216,4325376,4325376,8781824,8585216,0,0,29317496,29317496,69926912,69926912,69926912,69926912,69926912,69926912,-17367040,0,0,17367040,17367040,17367040,26279936,26279936,17432576,17563648
3355899,524288000,10091040,514196960,3355898,69926912,29317496,40609416,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2634,4.8472774912E10,1.68573816E9,0.0,1.68573816E9,3350600.0,3355861,3355865,4,-2313000,-65536,3799640,6112640,8716288,8781824,4325376,4325376,8716288,8781824,0,0,29317496,29317496,69926912,69926912,69926912,69926912,69926912,69926912,-17367040,131072,0,17367040,17498112,17367040,26279936,26279936,17498112,17432576
3356523,524288000,10091040,514196960,3356523,69926912,29317496,40609416,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2635,4.8490273024E10,1.68573816E9,0.0,1.68573816E9,3351238.0,3356497,3356503,6,2849000,-2031616,6648640,3799640,6684672,8716288,4325376,4325376,6684672,8716288,0,0,29317496,29317496,69926912,69926912,69926912,69926912,69926912,69926912,-17498112,0,0,17498112,17498112,17498112,26279936,26279936,19398656,17498112
3357149,524288000,10091040,514196960,3357148,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2636,4.8507771136E10,1.685746352E9,0.0,1.685746352E9,3351818.0,3357078,3357083,5,-372112,2162688,6276528,6648640,8847360,6684672,4325376,4325376,8847360,6684672,8192,0,29325688,29317496,69926912,69926912,69926912,69926912,69926912,69926912,-17498112,-196608,0,17498112,17301504,17498112,26279936,26279936,17301504,19398656
3357776,524288000,10091040,514196960,3357775,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2637,4.852507264E10,1.685746352E9,0.0,1.685746352E9,3352424.0,3357686,3357689,3,-2049928,-65536,4226600,6276528,8781824,8847360,4325376,4325376,8781824,8847360,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17301504,0,0,17301504,17301504,17301504,26279936,26279936,17432576,17301504
3358297,524288000,10091040,514196960,3358296,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2638,4.8542374144E10,1.685746352E9,0.0,1.685746352E9,3352995.0,3358252,3358260,8,2438408,-65536,6665008,4226600,8716288,8781824,4325376,4325376,8716288,8781824,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17301504,-65536,0,17301504,17235968,17301504,26279936,26279936,17367040,17432576
3358831,524288000,10091040,514196960,3358830,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2639,4.8559610112E10,1.685746352E9,0.0,1.685746352E9,3353562.0,3358821,3358827,6,-421248,131072,6243760,6665008,8847360,8716288,4325376,4325376,8847360,8716288,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17235968,0,0,17235968,17235968,17235968,26279936,26279936,17301504,17367040
3359566,524288000,10091040,514196960,3359565,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2640,4.857684608E10,1.685746352E9,0.0,1.685746352E9,3354292.0,3359551,3359557,6,-1345848,-65536,4897912,6243760,8781824,8847360,4325376,4325376,8781824,8847360,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17235968,327680,0,17235968,17563648,17235968,26279936,26279936,17563648,17301504
3360299,524288000,10091040,514196960,3360298,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2641,4.8594409728E10,1.685746352E9,0.0,1.685746352E9,3354995.0,3360253,3360260,7,1849064,-196608,6746976,4897912,8585216,8781824,4325376,4325376,8585216,8781824,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17563648,0,0,17563648,17563648,17563648,26279936,26279936,17629184,17563648
3360826,524288000,10091040,514196960,3360825,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2642,4.8611973376E10,1.685746352E9,0.0,1.685746352E9,3355536.0,3360793,3360801,8,-372096,131072,6374880,6746976,8716288,8585216,4325376,4325376,8716288,8585216,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17563648,-65536,0,17563648,17498112,17563648,26279936,26279936,17498112,17629184
3361560,524288000,10091040,514196960,3361560,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2643,4.8629471488E10,1.685746352E9,0.0,1.685746352E9,3356288.0,3361549,3361553,4,-2640008,0,3734872,6374880,8716288,8716288,4325376,4325376,8716288,8716288,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17498112,0,0,17498112,17498112,17498112,26279936,26279936,17498112,17498112
3362192,524288000,10091040,514196960,3362191,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2644,4.86469696E10,1.685746352E9,0.0,1.685746352E9,3356944.0,3362194,3362209,15,2995704,0,6730576,3734872,8716288,8716288,4325376,4325376,8716288,8716288,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17498112,-262144,0,17498112,17235968,17498112,26279936,26279936,17367040,17498112
3362732,524288000,10091040,514196960,3362731,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2645,4.8664205568E10,1.685746352E9,0.0,1.685746352E9,3357465.0,3362724,3362730,6,-486816,131072,6243760,6730576,8847360,8716288,4325376,4325376,8847360,8716288,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17235968,0,0,17235968,17235968,17235968,26279936,26279936,17301504,17367040
3363565,524288000,10091040,514196960,3363564,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2646,4.8681441536E10,1.685746352E9,0.0,1.685746352E9,3358236.0,3363495,3363501,6,-2673592,-65536,3570168,6243760,8781824,8847360,4325376,4325376,8781824,8847360,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17235968,0,0,17235968,17235968,17235968,26279936,26279936,17301504,17301504
3364192,524288000,10091040,514196960,3364192,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2647,4.8698677504E10,1.685746352E9,0.0,1.685746352E9,3358900.0,3364158,3364165,7,3111240,-2097152,6681408,3570168,6684672,8781824,4325376,4325376,6684672,8781824,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17235968,0,0,17235968,17235968,17235968,26279936,26279936,19333120,17301504
3364830,524288000,10091040,514196960,3364829,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2648,4.8715913472E10,1.685746352E9,0.0,1.685746352E9,3359462.0,3364719,3364727,8,-874160,2228224,5807248,6681408,8912896,6684672,4325376,4325376,8912896,6684672,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17235968,131072,0,17235968,17367040,17235968,26279936,26279936,17367040,19333120
3365460,524288000,10091040,514196960,3365459,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2649,4.8733276904E10,1.685746352E9,0.0,1.685746352E9,3360181.0,3365442,3365446,4,-1991240,-262144,3816008,5807248,8650752,8912896,4325376,4325376,8650752,8912896,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17363432,0,0,17363432,17367040,17367040,26279936,26279936,17629184,17367040
3366093,524288000,10091040,514196960,3366092,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2650,4.8750643944E10,1.685746352E9,0.0,1.685746352E9,3360767.0,3366025,3366032,7,2832632,0,6648640,3816008,8650752,8650752,4325376,4325376,8650752,8650752,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17367040,0,0,17367040,17367040,17367040,26279936,26279936,17498112,17629184
3366621,524288000,10091040,514196960,3366620,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2651,4.8767826456E10,1.685746352E9,0.0,1.685746352E9,3361286.0,3366544,3366551,7,-939696,131072,5708944,6648640,8781824,8650752,4325376,4325376,8781824,8650752,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17182512,0,0,17182512,17367040,17367040,26279936,26279936,17629184,17498112
3367244,524288000,10091040,514196960,3367244,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2652,4.8785193496E10,1.685746352E9,0.0,1.685746352E9,3361921.0,3367183,3367186,3,-1974936,-262144,3734008,5708944,8519680,8781824,4325376,4325376,8519680,8781824,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17367040,393216,0,17367040,17760256,17367040,26279936,26279936,17825792,17629184
3367981,524288000,10091040,514196960,3367980,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2653,4.8802953752E10,1.685746352E9,0.0,1.685746352E9,3362664.0,3367921,3367929,8,2947400,-1835008,6681408,3734008,6684672,8519680,4325376,4325376,6684672,8519680,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17760256,0,0,17760256,17760256,17760256,26279936,26279936,19529728,17825792
3368613,524288000,10091040,514196960,3368612,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2654,4.8820714008E10,1.685746352E9,0.0,1.685746352E9,3363320.0,3368576,3368585,9,-562736,2031616,6118672,6681408,8716288,6684672,4325376,4325376,8716288,6684672,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17760256,-196608,0,17760256,17563648,17760256,26279936,26279936,17563648,19529728
3369343,524288000,10091040,514196960,3369343,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2655,4.8838277656E10,1.685746352E9,0.0,1.685746352E9,3363996.0,3369256,3369261,5,-2548504,-65536,3570168,6118672,8650752,8716288,4325376,4325376,8650752,8716288,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17563648,0,0,17563648,17563648,17563648,26279936,26279936,17629184,17563648
3369867,524288000,10091040,514196960,3369866,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2656,4.8855841304E10,1.685746352E9,0.0,1.685746352E9,3364610.0,3369870,3369875,5,3144008,0,6714176,3570168,8650752,8650752,4325376,4325376,8650752,8650752,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17563648,-327680,0,17563648,17235968,17563648,26279936,26279936,17432576,17629184
3370396,524288000,10091040,514196960,3370395,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2657,4.8873077272E10,1.685746352E9,0.0,1.685746352E9,3365114.0,3370371,3370379,8,-503200,196608,6210976,6714176,8847360,8650752,4325376,4325376,8847360,8650752,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17235968,0,0,17235968,17235968,17235968,26279936,26279936,17301504,17432576
3371023,524288000,10091040,514196960,3371022,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2658,4.889031324E10,1.685746352E9,0.0,1.685746352E9,3365729.0,3370991,3370994,3,-2558488,-65536,3652488,6210976,8781824,8847360,4325376,4325376,8781824,8847360,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17235968,131072,0,17235968,17367040,17235968,26279936,26279936,17367040,17301504
3371755,524288000,10091040,514196960,3371755,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2659,4.890768028E10,1.685746352E9,0.0,1.685746352E9,3366398.0,3371656,3371663,7,3094456,-2031616,6746944,3652488,6750208,8781824,4325376,4325376,6750208,8781824,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17367040,0,0,17367040,17367040,17367040,26279936,26279936,19267584,17367040
3372380,524288000,10091040,514196960,3372379,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2660,4.892504732E10,1.685746352E9,0.0,1.685746352E9,3367047.0,3372292,3372312,20,-743024,2162688,6003920,6746944,8912896,6750208,4325376,4325376,8912896,6750208,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17367040,-131072,0,17367040,17235968,17367040,26279936,26279936,17235968,19267584
3373115,524288000,10091040,514196960,3373114,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2661,4.8942283288E10,1.685746352E9,0.0,1.685746352E9,3367800.0,3373059,3373065,6,-2253480,-131072,3750440,6003920,8781824,8912896,4325376,4325376,8781824,8912896,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17235968,0,0,17235968,17235968,17235968,26279936,26279936,17367040,17235968
3373851,524288000,10091040,514196960,3373850,69926912,29325688,40601224,53,3.0,2260759,2260848,89,-950528,0,0,950528,983040,983040,4325376,4325376,983040,983040,-56167184,0,8415880,64583064,69926912,69926912,69926912,69926912,69926912,69926912,0,0,0,0,20905984,20905984,26279936,26279936,26804224,26804224,2662,4.8959519256E10,1.685746352E9,0.0,1.685746352E9,3368513.0,3373772,3373778,6,2914568,0,6665008,3750440,8781824,8781824,4325376,4325376,8781824,8781824,0,0,29325688,29325688,69926912,69926912,69926912,69926912,69926912,69926912,-17235968,-131072,0,17235968,17104896,17235968,26279936,26279936,17235968,17367040
