perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:PS:Survivor:Space:u(a-b),MiGC:PS:Survivor:Space:c(a-b),MiGC:PS:Survivor:Space:u(a),MiGC:PS:Survivor:Space:u(b),MiGC:PS:Survivor:Space:c(a),MiGC:PS:Survivor:Space:c(b),MiGC:PS:Survivor:Space:i(a),MiGC:PS:Survivor:Space:i(b),MiGC:PS:Survivor:Space:m(a),MiGC:PS:Survivor:Space:m(b),MiGC:PS:Old:Gen:u(a-b),MiGC:PS:Old:Gen:c(a-b),MiGC:PS:Old:Gen:u(a),MiGC:PS:Old:Gen:u(b),MiGC:PS:Old:Gen:c(a),MiGC:PS:Old:Gen:c(b),MiGC:PS:Old:Gen:i(a),MiGC:PS:Old:Gen:i(b),MiGC:PS:Old:Gen:m(a),MiGC:PS:Old:Gen:m(b),MiGC:PS:Eden:Space:u(a-b),MiGC:PS:Eden:Space:c(a-b),MiGC:PS:Eden:Space:u(a),MiGC:PS:Eden:Space:u(b),MiGC:PS:Eden:Space:c(a),MiGC:PS:Eden:Space:c(b),MiGC:PS:Eden:Space:i(a),MiGC:PS:Eden:Space:i(b),MiGC:PS:Eden:Space:m(a),MiGC:PS:Eden:Space:m(b)
69193,524288000,25993160,498294840,69192,559284224,23124112,536160112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.3466752E9,2.3124112E7,0.0,2.3124112E7,48829.0,69147,69150,3,0,-1245184,32768,32768,23199744,24444928,34930688,34930688,23199744,24444928,0,0,23124112,23124112,559284224,559284224,559284224,559284224,559284224,559284224,-231931904,0,0,231931904,231931904,231931904,209715200,209715200,234422272,231931904
69518,524288000,25993552,498294448,69516,559284224,23124112,536160112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.578607104E9,2.3124112E7,0.0,2.3124112E7,49179.0,69497,69500,3,0,-1245184,32768,32768,21954560,23199744,34930688,34930688,21954560,23199744,0,0,23124112,23124112,559284224,559284224,559284224,559284224,559284224,559284224,-231931904,4915200,0,231931904,236847104,231931904,209715200,209715200,236847104,234422272
69835,524288000,25994048,498293952,69834,559284224,23132304,536151920,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.815454208E9,2.3132304E7,0.0,2.3132304E7,49486.0,69804,69807,3,0,-1179648,32768,32768,20774912,21954560,34930688,34930688,20774912,21954560,8192,0,23132304,23124112,559284224,559284224,559284224,559284224,559284224,559284224,-236847104,0,0,236847104,236847104,236847104,209715200,209715200,239206400,236847104
70362,524288000,25994464,498293536,70361,559284224,23140496,536143728,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5.052301312E9,2.3140496E7,0.0,2.3140496E7,49950.0,70268,70271,3,0,-1179648,32768,32768,19595264,20774912,34930688,34930688,19595264,20774912,8192,0,23140496,23132304,559284224,559284224,559284224,559284224,559284224,559284224,-236847104,4718592,0,236847104,241565696,236847104,209715200,209715200,241565696,239206400
70995,524288000,25997184,498290816,70994,559284224,23148688,536135536,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.293867008E9,2.3148688E7,0.0,2.3148688E7,50661.0,70979,70982,3,0,-1179648,32768,32768,18415616,19595264,34930688,34930688,18415616,19595264,8192,0,23148688,23140496,559284224,559284224,559284224,559284224,559284224,559284224,-241565696,0,0,241565696,241565696,241565696,209715200,209715200,243859456,241565696
73733,524288000,26007944,498280056,73730,559284224,23156880,536127344,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.535432704E9,2.315688E7,0.0,2.315688E7,53402.0,73715,73723,8,0,-1114112,32768,32768,17301504,18415616,34930688,34930688,17301504,18415616,8192,0,23156880,23148688,559284224,559284224,559284224,559284224,559284224,559284224,-241565696,4521984,0,241565696,246087680,241565696,209715200,209715200,246087680,243859456
75259,524288000,26027728,498260272,75254,559284224,23165072,536119152,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.781520384E9,2.3165072E7,0.0,2.3165072E7,54937.0,75254,75258,4,0,-1114112,32768,32768,16187392,17301504,34930688,34930688,16187392,17301504,8192,0,23165072,23156880,559284224,559284224,559284224,559284224,559284224,559284224,-246087680,0,0,246087680,246087680,246087680,209715200,209715200,248250368,246087680
80091,524288000,26031400,498256600,80076,559284224,23173264,536110960,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6.027608064E9,2.3173264E7,0.0,2.3173264E7,59769.0,80086,80090,4,0,-1048576,32768,32768,15138816,16187392,34930688,34930688,15138816,16187392,8192,0,23173264,23165072,559284224,559284224,559284224,559284224,559284224,559284224,-246087680,4194304,0,246087680,250281984,246087680,209715200,209715200,250281984,248250368
84063,524288000,26031400,498256600,84062,559284224,23181456,536102768,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.277890048E9,2.3181456E7,0.0,2.3181456E7,63737.0,84055,84058,3,0,-983040,32768,32768,14155776,15138816,34930688,34930688,14155776,15138816,8192,0,23181456,23173264,559284224,559284224,559284224,559284224,559284224,559284224,-250281984,0,0,250281984,250281984,250281984,209715200,209715200,252182528,250281984
86373,524288000,26039848,498248152,86372,559284224,23189648,536094576,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.528172032E9,2.3189648E7,0.0,2.3189648E7,65991.0,86309,86312,3,0,-917504,32768,32768,13238272,14155776,34930688,34930688,13238272,14155776,8192,0,23189648,23181456,559284224,559284224,559284224,559284224,559284224,559284224,-250281984,3735552,0,250281984,254017536,250281984,209715200,209715200,254017536,252182528
