perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
1330930,524288000,29096392,495191608,1330929,279642112,13726360,265915752,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2.23739904E9,1.3994424E7,0.0,1.3994424E7,1310843.0,1330930,1330974,44,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,268064,0,13994424,13726360,279642112,279642112,279642112,279642112,279642112,279642112,-160288,0,6400272,6560560,13959168,13959168,13959168,13959168,13959168,13959168
1360758,524288000,29194424,495093576,1360757,279642112,14241088,265401024,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2.349268992E9,1.4241088E7,0.0,1.4241088E7,1340588.0,1360591,1360719,128,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,246664,0,14241088,13994424,279642112,279642112,279642112,279642112,279642112,279642112,6473600,0,12873872,6400272,13959168,13959168,13959168,13959168,13959168,13959168
1423056,524288000,29209088,495078912,1423055,279642112,14508336,265133776,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2.461137472E9,1.4508336E7,0.0,1.4508336E7,1402919.0,1423000,1423050,50,-111868480,0,0,111868480,111869952,111869952,111869952,111869952,111869952,111869952,267248,0,14508336,14241088,279642112,279642112,279642112,279642112,279642112,279642112,-6892512,0,5981360,12873872,13959168,13959168,13959168,13959168,13959168,13959168
1489628,524288000,29213728,495074272,1489626,279642112,14768944,264873168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2.573007424E9,1.4768944E7,0.0,1.4768944E7,1469451.0,1489533,1489582,49,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,260608,0,14768944,14508336,279642112,279642112,279642112,279642112,279642112,279642112,-980440,0,5000920,5981360,13959168,13959168,13959168,13959168,13959168,13959168
1545625,524288000,29227896,495060104,1545624,279642112,14768944,264873168,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2.684877376E9,1.4991368E7,0.0,1.4991368E7,1525531.0,1545625,1545662,37,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,222424,0,14991368,14768944,279642112,279642112,279642112,279642112,279642112,279642112,2167112,0,7168032,5000920,13959168,13959168,13959168,13959168,13959168,13959168
1606332,524288000,29230736,495057264,1606329,279642112,15205936,264436176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2.79674152E9,1.5205936E7,0.0,1.5205936E7,1586192.0,1606274,1606323,49,-111864144,0,0,111864144,111869952,111869952,111869952,111869952,111869952,111869952,214568,0,15205936,14991368,279642112,279642112,279642112,279642112,279642112,279642112,-1025936,0,6142096,7168032,13959168,13959168,13959168,13959168,13959168,13959168
1657679,524288000,29237496,495050504,1657678,279642112,15205936,264436176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2.908611472E9,1.5444784E7,0.0,1.5444784E7,1637595.0,1657680,1657726,46,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,238848,0,15444784,15205936,279642112,279642112,279642112,279642112,279642112,279642112,2028280,0,8170376,6142096,13959168,13959168,13959168,13959168,13959168,13959168
1722096,524288000,29238672,495049328,1722095,279642112,15444784,264197328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,3.020481424E9,1.5650376E7,0.0,1.5650376E7,1702002.0,1722097,1722133,36,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,205592,0,15650376,15444784,279642112,279642112,279642112,279642112,279642112,279642112,-2495016,0,5675360,8170376,13959168,13959168,13959168,13959168,13959168,13959168
1778724,524288000,29247112,495040888,1778723,279642112,15893080,263749032,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3.132351376E9,1.589308E7,0.0,1.589308E7,1758574.0,1778650,1778705,55,-111869952,0,0,111869952,111869952,111869952,111869952,111869952,111869952,111869952,242704,0,15893080,15650376,279642112,279642112,279642112,279642112,279642112,279642112,1406416,0,7081776,5675360,13959168,13959168,13959168,13959168,13959168,13959168
1845133,524288000,29258240,495029760,1845132,279642112,16109504,263532608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3.244220296E9,1.6109504E7,0.0,1.6109504E7,1824997.0,1845088,1845128,40,-111868920,0,0,111868920,111869952,111869952,111869952,111869952,111869952,111869952,216424,0,16109504,15893080,279642112,279642112,279642112,279642112,279642112,279642112,-2142544,0,4939232,7081776,13959168,13959168,13959168,13959168,13959168,13959168
