perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
38135,524288000,12975544,511312456,38081,559284224,3586896,555697328,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.47479808E9,3590608.0,0.0,3590608.0,32247.0,38088,38117,29,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,3712,0,3590608,3586896,559284224,559284224,559284224,559284224,559284224,559284224,-72424,0,1967288,2039712,27918336,27918336,27918336,27918336,27918336,27918336
39608,524288000,12976392,511311608,39588,559284224,3591552,555692672,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.698537984E9,3591552.0,0.0,3591552.0,33709.0,39516,39579,63,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,944,0,3591552,3590608,559284224,559284224,559284224,559284224,559284224,559284224,655560,0,2622848,1967288,27918336,27918336,27918336,27918336,27918336,27918336
40672,524288000,12976392,511311608,40670,559284224,3592712,555691512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4.922277888E9,3592712.0,0.0,3592712.0,34792.0,40624,40662,38,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1160,0,3592712,3591552,559284224,559284224,559284224,559284224,559284224,559284224,-396512,0,2226336,2622848,27918336,27918336,27918336,27918336,27918336,27918336
41746,524288000,12978368,511309632,41745,559284224,3592712,555691512,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5.146017792E9,3595880.0,0.0,3595880.0,35903.0,41756,41773,17,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,3168,0,3595880,3592712,559284224,559284224,559284224,559284224,559284224,559284224,183048,0,2409384,2226336,27918336,27918336,27918336,27918336,27918336,27918336
43495,524288000,12979528,511308472,43493,559284224,3596888,555687336,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5.369757696E9,3596888.0,0.0,3596888.0,37608.0,43444,43478,34,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1008,0,3596888,3595880,559284224,559284224,559284224,559284224,559284224,559284224,391224,0,2800608,2409384,27918336,27918336,27918336,27918336,27918336,27918336
45327,524288000,12985016,511302984,45325,559284224,3598176,555686048,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5.5934976E9,3598176.0,0.0,3598176.0,39453.0,45283,45323,40,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1288,0,3598176,3596888,559284224,559284224,559284224,559284224,559284224,559284224,-496504,0,2304104,2800608,27918336,27918336,27918336,27918336,27918336,27918336
46830,524288000,12985624,511302376,46828,559284224,3602032,555682192,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5.817237504E9,3602032.0,0.0,3602032.0,40950.0,46782,46820,38,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,3856,0,3602032,3598176,559284224,559284224,559284224,559284224,559284224,559284224,-40720,0,2263384,2304104,27918336,27918336,27918336,27918336,27918336,27918336
48427,524288000,12990856,511297144,48425,559284224,3605616,555678608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6.040977408E9,3605616.0,0.0,3605616.0,42528.0,48372,48398,26,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,3584,0,3605616,3602032,559284224,559284224,559284224,559284224,559284224,559284224,18192,0,2281576,2263384,27918336,27918336,27918336,27918336,27918336,27918336
50039,524288000,12991432,511296568,50038,559284224,3607232,555676992,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6.264717312E9,3607232.0,0.0,3607232.0,44166.0,49982,50036,54,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1616,0,3607232,3605616,559284224,559284224,559284224,559284224,559284224,559284224,24952,0,2306528,2281576,27918336,27918336,27918336,27918336,27918336,27918336
51795,524288000,12993536,511294464,51793,559284224,3608752,555675472,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,6.488457216E9,3608752.0,0.0,3608752.0,45922.0,51750,51792,42,-223739904,0,0,223739904,223739904,223739904,223739904,223739904,223739904,223739904,1520,0,3608752,3607232,559284224,559284224,559284224,559284224,559284224,559284224,142072,0,2448600,2306528,27918336,27918336,27918336,27918336,27918336,27918336
