perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
37896,524288000,17256456,507031544,37894,1118502912,4015056,1114487856,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.94828544E9,4021016.0,0.0,4021016.0,32066.0,37898,37986,88,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,5960,0,4021016,4015056,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,14817424,0,27629872,12812448,55902208,55902208,55902208,55902208,55902208,55902208
39916,524288000,17263328,507024672,39852,1118502912,4022328,1114480584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.395699712E9,4022328.0,0.0,4022328.0,33994.0,39863,39914,51,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1312,0,4022328,4021016,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-3522008,0,24107864,27629872,55902208,55902208,55902208,55902208,55902208,55902208
41336,524288000,17268072,507019928,41335,1118502912,4022328,1114480584,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.843113984E9,4026624.0,0.0,4026624.0,35491.0,41343,41411,68,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,4296,0,4026624,4022328,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,4198008,0,28305872,24107864,55902208,55902208,55902208,55902208,55902208,55902208
43335,524288000,17276712,507011288,43327,1118502912,4029736,1114473176,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0290528256E10,4029736.0,0.0,4029736.0,37407.0,43254,43327,73,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,3112,0,4029736,4026624,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-9639648,0,18666224,28305872,55902208,55902208,55902208,55902208,55902208,55902208
45434,524288000,17282472,507005528,45432,1118502912,4032800,1114470112,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0737942528E10,4032800.0,0.0,4032800.0,39511.0,45375,45431,56,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,3064,0,4032800,4029736,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,5276768,0,23942992,18666224,55902208,55902208,55902208,55902208,55902208,55902208
47276,524288000,17286800,507001200,47275,1118502912,4034872,1114468040,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.11853568E10,4034872.0,0.0,4034872.0,41354.0,47229,47274,45,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,2072,0,4034872,4032800,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-6420680,0,17522312,23942992,55902208,55902208,55902208,55902208,55902208,55902208
49150,524288000,17298544,506989456,49148,1118502912,4039024,1114463888,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1632771072E10,4039024.0,0.0,4039024.0,43227.0,49065,49147,82,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,4152,0,4039024,4034872,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,7916232,0,25438544,17522312,55902208,55902208,55902208,55902208,55902208,55902208
50537,524288000,17302552,506985448,50536,1118502912,4040456,1114462456,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2080185344E10,4040456.0,0.0,4040456.0,44574.0,50459,50494,35,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1432,0,4040456,4039024,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-8595736,0,16842808,25438544,55902208,55902208,55902208,55902208,55902208,55902208
53155,524288000,17328120,506959880,53154,1118502912,4044856,1114458056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2527599616E10,4044856.0,0.0,4044856.0,47223.0,53085,53143,58,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,4400,0,4044856,4040456,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,6491264,0,23334072,16842808,55902208,55902208,55902208,55902208,55902208,55902208
55647,524288000,17340248,506947752,55571,1118502912,4044856,1114458056,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2975013888E10,4046288.0,0.0,4046288.0,49726.0,55596,55646,50,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1432,0,4046288,4044856,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-4699096,0,18634976,23334072,55902208,55902208,55902208,55902208,55902208,55902208
