perm-s t,perm-s c,perm-s u,perm-s f,og-s t,og-s c,og-s u,og-s f,MaGC-s id,MaGC-# miGCs,MaGC:start,MaGC:end,MaGC:duration,MaGC:Tenured:Gen:u(a-b),MaGC:Tenured:Gen:c(a-b),MaGC:Tenured:Gen:u(a),MaGC:Tenured:Gen:u(b),MaGC:Tenured:Gen:c(a),MaGC:Tenured:Gen:c(b),MaGC:Tenured:Gen:i(a),MaGC:Tenured:Gen:i(b),MaGC:Tenured:Gen:m(a),MaGC:Tenured:Gen:m(b),MaGC:Eden:Space:u(a-b),MaGC:Eden:Space:c(a-b),MaGC:Eden:Space:u(a),MaGC:Eden:Space:u(b),MaGC:Eden:Space:c(a),MaGC:Eden:Space:c(b),MaGC:Eden:Space:i(a),MaGC:Eden:Space:i(b),MaGC:Eden:Space:m(a),MaGC:Eden:Space:m(b),MaGC:Survivor:Space:u(a-b),MaGC:Survivor:Space:c(a-b),MaGC:Survivor:Space:u(a),MaGC:Survivor:Space:u(b),MaGC:Survivor:Space:c(a),MaGC:Survivor:Space:c(b),MaGC:Survivor:Space:i(a),MaGC:Survivor:Space:i(b),MaGC:Survivor:Space:m(a),MaGC:Survivor:Space:m(b),MiGC-s id,MiGC-T eMA,MiGC-T ogMA,MiGC-T ogMA%MiGCs,MiGC-T ogMAByMiGCs,MiGC-T t%MiGCs,MiGC:start,MiGC:end,MiGC:duration,MiGC:Par:Eden:Space:u(a-b),MiGC:Par:Eden:Space:c(a-b),MiGC:Par:Eden:Space:u(a),MiGC:Par:Eden:Space:u(b),MiGC:Par:Eden:Space:c(a),MiGC:Par:Eden:Space:c(b),MiGC:Par:Eden:Space:i(a),MiGC:Par:Eden:Space:i(b),MiGC:Par:Eden:Space:m(a),MiGC:Par:Eden:Space:m(b),MiGC:CMS:Old:Gen:u(a-b),MiGC:CMS:Old:Gen:c(a-b),MiGC:CMS:Old:Gen:u(a),MiGC:CMS:Old:Gen:u(b),MiGC:CMS:Old:Gen:c(a),MiGC:CMS:Old:Gen:c(b),MiGC:CMS:Old:Gen:i(a),MiGC:CMS:Old:Gen:i(b),MiGC:CMS:Old:Gen:m(a),MiGC:CMS:Old:Gen:m(b),MiGC:Par:Survivor:Space:u(a-b),MiGC:Par:Survivor:Space:c(a-b),MiGC:Par:Survivor:Space:u(a),MiGC:Par:Survivor:Space:u(b),MiGC:Par:Survivor:Space:c(a),MiGC:Par:Survivor:Space:c(b),MiGC:Par:Survivor:Space:i(a),MiGC:Par:Survivor:Space:i(b),MiGC:Par:Survivor:Space:m(a),MiGC:Par:Survivor:Space:m(b)
892697,524288000,27695064,496592936,892696,1118502912,141597664,976905248,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,8.94828544E9,1.52204824E8,0.0,1.52204824E8,738222.0,892745,893026,281,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,10607160,0,152204824,141597664,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-4277312,0,21428944,25706256,55902208,55902208,55902208,55902208,55902208,55902208
927211,524288000,27716952,496571048,927067,1118502912,152204824,966298088,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9.395699712E9,1.52877104E8,0.0,1.52877104E8,772401.0,927068,927205,137,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,672280,0,152877104,152204824,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-4651968,0,16776976,21428944,55902208,55902208,55902208,55902208,55902208,55902208
962012,524288000,27731504,496556496,962011,1118502912,153386128,965116784,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,9.843113984E9,1.53386128E8,0.0,1.53386128E8,807206.0,959369,962010,2641,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,509024,0,153386128,152877104,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,37333600,0,54110576,16776976,55902208,55902208,55902208,55902208,55902208,55902208
985901,524288000,27736136,496551864,985900,1118502912,153386128,965116784,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1.0290528256E10,1.54998536E8,0.0,1.54998536E8,831463.0,985921,986267,346,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1612408,0,154998536,153386128,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,1791632,0,55902208,54110576,55902208,55902208,55902208,55902208,55902208,55902208
1011368,524288000,27752872,496535128,1011367,1118502912,154998536,963504376,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1.0737942528E10,1.8317728E8,0.0,1.8317728E8,857428.0,1011371,1012232,861,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,28178744,0,183177280,154998536,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-14352776,0,41549432,55902208,55902208,55902208,55902208,55902208,55902208,55902208
1042686,524288000,27759104,496528896,1042681,1118502912,183177280,935325632,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1.11853568E10,1.99133176E8,0.0,1.99133176E8,888495.0,1042703,1043299,596,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,15955896,0,199133176,183177280,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-5143936,0,36405496,41549432,55902208,55902208,55902208,55902208,55902208,55902208
1071597,524288000,27773528,496514472,1071596,1118502912,199784600,918718312,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1.1632771072E10,1.997846E8,0.0,1.997846E8,916752.0,1071500,1071556,56,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,651424,0,199784600,199133176,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-18432496,0,17973000,36405496,55902208,55902208,55902208,55902208,55902208,55902208
1102082,524288000,27783072,496504928,1102081,1118502912,200451976,918050936,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,1.2080185344E10,2.00451976E8,0.0,2.00451976E8,947276.0,1101981,1102080,99,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,667376,0,200451976,199784600,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,-4840176,0,13132824,17973000,55902208,55902208,55902208,55902208,55902208,55902208
1115546,524288000,27836568,496451432,1115545,1118502912,202437304,916065608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1.2527599616E10,2.02437304E8,0.0,2.02437304E8,960740.0,1115373,1115544,171,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,1985328,0,202437304,200451976,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,5401472,0,18534296,13132824,55902208,55902208,55902208,55902208,55902208,55902208
1168228,524288000,31012984,493275016,1167400,1118502912,202437304,916065608,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1.2975013888E10,2.09546448E8,0.0,2.09546448E8,1013403.0,1167422,1168207,785,-447414272,0,0,447414272,447414272,447414272,447414272,447414272,447414272,447414272,7109144,0,209546448,202437304,1118502912,1118502912,1118502912,1118502912,1118502912,1118502912,3362616,0,21896912,18534296,55902208,55902208,55902208,55902208,55902208,55902208
